,part,title,rating,text
2879,소설,나미야 잡화점의 기적,4,너무 잼있어 시간가는줄 몰랐어요.
2880,소설,나미야 잡화점의 기적,4,
2881,소설,나미야 잡화점의 기적,4,시간 가는지도 모르고 너무 재밌게 읽었어요^^
2882,소설,나미야 잡화점의 기적,4,읽는내내 마음이 따듯해지고 맘이 편해지는 느낌이였어요 책읽는동안은 걱정이나 스트레스레스에서 벗어나는기분이였어요
2883,소설,나미야 잡화점의 기적,4,역시 좋아요 히가시노 게이고 책은 소장가치도 좋아요 부모님한테 선물 드렸더니 정말 좋아하시네요
2884,소설,나미야 잡화점의 기적,4,정말누군가에선물해주고싶은책
2885,소설,나미야 잡화점의 기적,4,지인에게 선물했더니 좋아합니다. 이책은 추천할만 합니다
2886,소설,나미야 잡화점의 기적,4,정말 재밌게 잘 읽었습니다. 최근에 읽은 책 중에 단언 최고입니다. 치밀하게 짜여진 스토리에 감탄하지 않을 수 없었습니다.
2887,소설,나미야 잡화점의 기적,4,어무 재밋게 읽엇어요
2888,소설,나미야 잡화점의 기적,4,가슴이 따뜻해지는 책이다. 오랜만에 가슴이 따뜻해지는 책을 읽었다.
2889,소설,나미야 잡화점의 기적,4,작가의 숨막히는 추리로 감탄을 자아내는 다른 책들과는 색이 많이 다르지만 정말 재미있게 읽었습니다. 감동도 있고 전개 또한 색다르네요.
2890,소설,나미야 잡화점의 기적,4,좋습니다^^
2891,소설,나미야 잡화점의 기적,4,독서 입문자(?)에게 젤먼저 추천해주고 싶은 책!! 읽기엔 가볍지만 내용이 결코 단순하진 않다
2892,소설,나미야 잡화점의 기적,4,너무 재밋어요
2893,소설,나미야 잡화점의 기적,4,너무재밌어요! 강추!
2894,소설,나미야 잡화점의 기적,4,읽어야지 하며 아직 못 읽었던 그책
2895,소설,나미야 잡화점의 기적,4,
2896,소설,나미야 잡화점의 기적,4,친구한테 선물했는데 매우 좋아합니다. 워낙 평점이 좋아서 내용은 친구에게 물어 볼게요ㅋㅋㅋ
2897,소설,나미야 잡화점의 기적,4,재밌어요~ 시간 가는 줄 모르고 읽었네요~
2898,소설,나미야 잡화점의 기적,3,잘읽혀요~
2899,소설,나미야 잡화점의 기적,4,친구추천으로 읽어보려 구매했습니다
2900,소설,나미야 잡화점의 기적,4,역시 믿고 읽는 작가입니당
2901,소설,나미야 잡화점의 기적,4,너므 재미있어용
2902,소설,나미야 잡화점의 기적,4,한번더 봐야할듯
2903,소설,나미야 잡화점의 기적,4,퍼즐 같은 이야기 조각들이 모여.. 다 읽고 나면 마음 한 구석이 따뜻해 지는 풍경화를 본 느낌..
2904,소설,나미야 잡화점의 기적,4,추리소설이라 망설였는데.. 무섭지 않다고 해서 읽어봤어요.. 탁월한 선택인거 같아요.. 추리소설 읽다보면 머리도 아픈데.. 이책은 그렇지 않아요.. 책도 금방 읽히고.. 궁금해서 잠들수가 없었어요..^^
2905,소설,나미야 잡화점의 기적,4,히가시노 게이고 작가의 추리소설들과는 또 다른 매력을 느낄 수 있습니다^^
2906,소설,나미야 잡화점의 기적,4,기대이상으로 너무너무 잼있는 소설입니다. 히가시노 게이고의 다른 책들고 구입했습니다. !! 강추강입니다.
2907,소설,나미야 잡화점의 기적,4,역시 스테디셀러
2908,소설,나미야 잡화점의 기적,4,읽고 싶었던 책인데 열심히 봐야 겠어요^^
2909,소설,나미야 잡화점의 기적,4,
2910,소설,나미야 잡화점의 기적,4,책 오기만 기다리다 받자마자 다 읽었습니다. 책도 너무 예쁘고 재미있게 읽었어요. 작가님 책은 처음인데 다른 작품도 읽어보고 싶습니다.
2911,소설,나미야 잡화점의 기적,4,히가시노게이고 짱
2912,소설,나미야 잡화점의 기적,4,순수한 소설책입니다.마지막 작가리뷰까지 인상적이었습니다.
2913,소설,나미야 잡화점의 기적,4,좋아요~
2914,소설,나미야 잡화점의 기적,4,한동안 베스트셀러였는데 지금 구입하게 되네요~ 재밌을 거 같아요.
2915,소설,나미야 잡화점의 기적,4,감동적이네요 ^^
2916,소설,나미야 잡화점의 기적,4,굳
2917,소설,나미야 잡화점의 기적,4,믿고 읽는 히가시노 게이고 !!!!
2918,소설,나미야 잡화점의 기적,4,
2919,소설,나미야 잡화점의 기적,4,상태너무 좋아요 깔끔
2920,소설,나미야 잡화점의 기적,4,두꺼운책을 언제읽나 했는데 재미있게 잘 읽었습니다. 추천하고싶은 책입니다.!!굿굿
2921,소설,나미야 잡화점의 기적,4,스테디셀러의 이유가 있었다. 두꺼운 책임에도 하룻밤에 읽어버렸다. 과거와 현재가 이어지며 이 사람이 이 사람이었구나... 찾는 재미가있다. 잘 읽었습니다.
2922,소설,나미야 잡화점의 기적,4,책이 두꺼워서 읽는 시간이 길 줄 알았다. 하지만 책읽는 내내 시간 가는 줄 모르고 읽었다. 과거와 현재가 이어지는 나미야 잡화점.
2923,소설,나미야 잡화점의 기적,4,잘 선택하고 읽은거 같아요
2924,소설,나미야 잡화점의 기적,4,
2925,소설,나미야 잡화점의 기적,4,여러사람이 릴레이식에 단편얘기라 지루하지도 않고 재밋게 읽었습니다. 과거와 현재를 이어주면서 마음속에 감동을 주는 이야기들입니다
2926,소설,나미야 잡화점의 기적,4,각 장마다 독립적인 이야기가 전개됨
2927,소설,나미야 잡화점의 기적,4,큰기대 없이 읽었다가 너무 재미있어서 이렇게 리뷰까지 남겨요.
2928,소설,나미야 잡화점의 기적,4,읽고싶어서 구매했어요~ 선물용으로도 좋을 것 같아요^^
2929,소설,나미야 잡화점의 기적,4,도서관에서 읽고 소장하려고 사버렸네요 여운이많이남는책입니다..
2930,소설,나미야 잡화점의 기적,4,나미야잡화점~ 이런 잡화점이 있으면 저도 당장 편지를 쓰고싶네요 긴접하게 스토리의 세부구성이 잘 표현되어있어서 지루하지않게 읽을수있어요 재밌게 읽었습니당^^
2931,소설,나미야 잡화점의 기적,4,술술 잘읽혀요 ㅎ 너무 재밌습니다
2932,소설,나미야 잡화점의 기적,4,꼭 한번 읽어보아야할책 일가친척 사돈의 팔촌까지 추천해줘도 아깝지 않다.
2933,소설,나미야 잡화점의 기적,4,즐겁게 볼 수 있는 책 입니다
2934,소설,나미야 잡화점의 기적,4,"마지막장을 읽을때, 누군가에서 선물해야겠다는 생각이 저절로 드는 책"
2935,소설,나미야 잡화점의 기적,4,죽기전에 꼭 한번 읽어보아야할책
2936,소설,나미야 잡화점의 기적,4,책 값이 부담되어 도서관에서 빌려 읽을까 했지만 소장 하고싶어 구매했는데 리뷰들이 기대됩니다
2937,소설,나미야 잡화점의 기적,4,단숨에 다 읽었어요 제 마음에 많은 위로가 되었어요
2938,소설,나미야 잡화점의 기적,3,너무 재미있어요~ 시간 가는줄 몰랐네요~
2939,소설,나미야 잡화점의 기적,4,어떻게 살아야 하는지를 비추어주는 책
2940,소설,나미야 잡화점의 기적,4,선물용으로 또 구매했어요 그만큼 추천해요 지친 당신에게 힘을!
2941,소설,나미야 잡화점의 기적,4,잘읽혀요 만족합니다 재미있게 잘봤어요
2942,소설,나미야 잡화점의 기적,4,잘읽히고 재미있습니다 만족해요
2943,소설,나미야 잡화점의 기적,4,지금 내 머릿속도 복잡해서 그 누군가에게 고민을 털어놓고 상담하고 싶은데 정말 책속으로 들어가서 모든걸 다 얘기하고 싶게 만든 책이에요 정독했습니다~~
2944,소설,나미야 잡화점의 기적,4,선물하려고 재구매 했습니다.
2945,소설,나미야 잡화점의 기적,3,잘 읽었습니다.
2946,소설,나미야 잡화점의 기적,1,예전부터 항상 들어왔던 제목이기도하고 호기심에 구입했어요~평도 괜찮았던것 같고해서 구입했어요 기대됩니다~
2947,소설,나미야 잡화점의 기적,4,이 책 재밌어요~
2948,소설,나미야 잡화점의 기적,4,나라면 어떤 고민을 의뢰했을까?
2949,소설,나미야 잡화점의 기적,4,두꺼운책이지만 흥미진진하게 때론 소름돋을정도의 즐거움으로 금방 읽히는 책
2950,소설,나미야 잡화점의 기적,4,최근 인문서적 읽다가 지루해져서 가벼운 마음으로 읽기 시작했는데 읽는 내내 위로받는 기분입니다. 고민할 필요없이 책 추천하고 싶네요.
2951,소설,나미야 잡화점의 기적,4,동생한테 선물해 줬는데 재밌다고 해서 동생 다 읽고 저두 읽으려구요~
2952,소설,나미야 잡화점의 기적,4,잘읽혀요 :)
2953,소설,나미야 잡화점의 기적,4,다시 읽어도 재밌어요 !
2954,소설,나미야 잡화점의 기적,4,두꺼운 책이라 고민하다 구입해서 읽기 시작했는데 정말 재밌게 읽었어요..
2955,소설,나미야 잡화점의 기적,3,추리소설인줄 알았는데 아니어요.. ㅎ 그래도 마응 따땃하게 미소 지으며 술술 읽어갈 수 있는 책이라 좋았습니다. 말 그대로 기적같은 이야기.. 현실이 하두 팍팍하니 요런 조금은 위로가 되는 책도 좋네요
2956,소설,나미야 잡화점의 기적,3,"책을 빨리 읽는 편이 아닌데 술술 잘 읽히고
나미야 잡화점이 실제로 있었으면 하는 마음이 드네요
저는 회사 점심시간 틈틈이 읽었는데 그냥 날좋은날 세시간
잡고 읽으면 집중해서 재밌게 읽을 수 있는 책이에요~"
2957,소설,나미야 잡화점의 기적,4,걍 재밌음 꼭 한 번 읽어보세요!!!
2958,소설,나미야 잡화점의 기적,4,재밌네요
2959,소설,나미야 잡화점의 기적,4,좋아요
2960,소설,나미야 잡화점의 기적,4,따뜻한 이야기
2961,소설,나미야 잡화점의 기적,3,클로버를 3.7 정도 주고싶지만 이미 4가 너무 많아서 3을 주게되는 책 기적같은 현상을 매개로 해서 뜻깊은 깨달음을 주는 책이다 진부하다고 생각될 수도 있는 '우리네 인생의 이야기들'을 차분하지만 가끔 긴박함이 넘치도록 표현해내고 지루하지 않게끔 교훈을 남겨주는 이 책의 구성은 정말 훌륭하다 4를 주지 않았던 이유는 히가시노 게이고 스타일의 처음부터 끝까지 스릴넘치는 책이 아니었다는 점이 아쉬워서.. 짧게 말하면 작가와 내용이 매치가 안된다는 점?
2962,소설,나미야 잡화점의 기적,4,책속의 오타와 인쇄불량이 신경쓰이지만 매우 재밌네요!
2963,소설,나미야 잡화점의 기적,4,나미야 잡화점에 무슨일이?? 처음부터 끝까지 쉬지 않고 읽었다. 과거와 현재를 이어주는 나미야 잡화점.
2964,소설,나미야 잡화점의 기적,4,좋습니다
2965,소설,나미야 잡화점의 기적,4,머뭇거림없이 순식간에 빨려들어가 정신없이 읽어내려갔습니다. 재밌어요.
2966,소설,나미야 잡화점의 기적,3,큰 아이도 읽었었다고 하네요~~~ 집중하며 잘 읽어볼게요^^
2967,소설,나미야 잡화점의 기적,4,"태어나서 이런 장편소설 다 읽은거 처음..
재밌어서 쭉쭉 읽어 나가네요 ^^"
2968,소설,나미야 잡화점의 기적,4,아직 읽기전이네요. 다 읽으면 다시 리뷰할게요
2969,소설,나미야 잡화점의 기적,4,재미있습니다
2970,소설,나미야 잡화점의 기적,4,정말 재미있게 술~술 잘 읽히네요~
2971,소설,나미야 잡화점의 기적,4,베스트셀러가 괜히 베스트셀러가 아니예요
2972,소설,나미야 잡화점의 기적,4,좋아요!!
2973,소설,나미야 잡화점의 기적,4,담백한 소설!! 베스트인이유가있지요~
2974,소설,나미야 잡화점의 기적,4,왜 지속적으로 인기가 있는지 알것같은 책입니다.
2975,소설,나미야 잡화점의 기적,4,감동적이에요
2976,소설,나미야 잡화점의 기적,4,너무 너무 재밌어요
2977,소설,나미야 잡화점의 기적,4,소설을 오랜만에 읽어 보는데 시간 가는 줄 모르고 봤어요.정말 재미있네요.
2978,소설,나미야 잡화점의 기적,4,여러번 읽고싶은 책이예요.
2979,소설,나미야 잡화점의 기적,4,진정한 나의 길 찾기
2980,소설,나미야 잡화점의 기적,4,정말 재미있게 술~술 잘 읽히네요~
2981,소설,나미야 잡화점의 기적,4,재밌게 봤어요?
2982,소설,나미야 잡화점의 기적,4,아ㅡ진짜 돈아까운 책. 왜냐면 너무 재밌어서 손에 잡자마자 너무 금방읽어버려서ㅋㅋㅋ 잠자기도 싫을 정도로 손에서 놓을 수가 없었다. 한번본책 바로 다시 보는 편 아니라서 주변인에게 읽으라고 권하고 있음.
2983,소설,나미야 잡화점의 기적,4,가슴 따뜻한 이야기 좋습니다.
2984,소설,나미야 잡화점의 기적,4,워낙 유명한 책이라 빌려서 읽어봤는데 재밌었네요. 마지막 부분이 인상깊게 남더라구요 소장하고 싶어서 구매했어요
2985,소설,나미야 잡화점의 기적,4,심장이 뛰는듯한 추리소설 좋습니다^^
2986,소설,나미야 잡화점의 기적,4,잼있어요
2987,소설,나미야 잡화점의 기적,4,작가의 상상력이 기가 막히네요
2988,소설,나미야 잡화점의 기적,4,몰입도가 너무 좋아요. 너무 흥미진진해서 빠져들어 시간가는 줄 모르고 있었네요. 참 마음 편하게 읽을 수 있지만 깊은 재미가 있는 책이라 생각이 들어 너무 마음에 드네요 5번 6번도 반복해서 읽을 수 있겠어요
2989,소설,나미야 잡화점의 기적,4,아이가 참 좋아하네요~^^
2990,소설,나미야 잡화점의 기적,4,벼르고 벼르다 이제 샀어요 얼른 보고싶네요
2991,소설,나미야 잡화점의 기적,4,재밌게 읽었어요~
2992,소설,나미야 잡화점의 기적,4,재밌게 읽었어요~
2993,소설,나미야 잡화점의 기적,4,
2994,소설,나미야 잡화점의 기적,4,가족 모두 즐겁게 읽었습니다
2995,소설,나미야 잡화점의 기적,4,
2996,소설,나미야 잡화점의 기적,4,빠르게 읽히고 다시한번 정독하게 만드는 책인거 같아요
2997,소설,나미야 잡화점의 기적,4,너무너무좋아요
2998,소설,나미야 잡화점의 기적,4,"왜 이책을 이제서야 읽게됐는지....... 책을 덮을 수 없을만큼 빠져들었고, 그리고 너무 재밌게 잘읽었고, 지인에게 처음으로 책선물까지 하게만든 정말 좋은책입니다. ㅜㅜㅜ 강추!"
2999,소설,나미야 잡화점의 기적,4,재미있게 잘보았습니다~
3000,소설,나미야 잡화점의 기적,4,정말 재미있게 봤습니다 다른작품도 구매해야겠네요
3001,소설,나미야 잡화점의 기적,4,감동도 있고 재미도 있습니다
3002,소설,나미야 잡화점의 기적,4,이것이 정녕 게이고가 쓴 책이란 말인가
3003,소설,나미야 잡화점의 기적,4,최고ㅎㅎ 정말 좋아요
3004,소설,나미야 잡화점의 기적,4,나미야 잡화점에서 일어나는 일이 재밌는 책~~
3005,소설,나미야 잡화점의 기적,4,아주 재미있게 잘 봤습니다
3006,소설,나미야 잡화점의 기적,4,쉽개 잘읽혀요 기발한 책임
3007,소설,나미야 잡화점의 기적,4,책을 덮지못하고 계속 읽었네요.다른분들처럼 눈물날 정도는 아니지만 감동도있고 좋은 책입니다
3008,소설,나미야 잡화점의 기적,3,책을 빨리 넘기고 싶어요~
3009,소설,나미야 잡화점의 기적,3,시간가는 줄 모르겠어요. 너무 재미있네요.
3010,소설,나미야 잡화점의 기적,4,읽을만합니다
3011,소설,나미야 잡화점의 기적,4,읽고나서 친구에게 선물하기위해 또 구매했네요!
3012,소설,나미야 잡화점의 기적,4,
3013,소설,나미야 잡화점의 기적,4,책을 안읽은지 너무 오래돼서 쉽게 읽을수있는 책이 없을까~ 해서 고른책인데 탁월했어요ㅎㅎ 쉽게 읽히기도하고 읽을수록 기분이 좋아지는 책이였어요!
3014,소설,나미야 잡화점의 기적,4,읽고나서 재밌으면서도 뭔가 새로운 느낌에 친구에게 추천해줬네여 ㅋㅋ
3015,소설,나미야 잡화점의 기적,3,9살아이 먼저 읽고 저도 읽었어요. 재미있는데...아이는 조금 일렀다는 느낌이 드네요.
3016,소설,나미야 잡화점의 기적,4,"원래 소설을 잘 읽지 않는데 .. 친구가 워낙에 추천을 해서 읽어보았는데 역시나 기대를 져버리지않네요..
몰입감도 최고고 그다음 내용이 매우 궁금해집니다.
그리고 마지막 마무리도 매우 좋았습니다.
저도 똑같이 동료에게 추천해주었네요 ^ ^"
3017,소설,나미야 잡화점의 기적,4,기대됩니다. 주변에서 추천해줘서 샀어요.
3018,소설,나미야 잡화점의 기적,4,핵잼핵잼
3019,소설,나미야 잡화점의 기적,4,너무 재미있고 계속 읽고싶어져요~
3020,소설,나미야 잡화점의 기적,4,기대됩니다. ^^
3021,소설,나미야 잡화점의 기적,4,너무 나도 재미있게 잘 읽었어요 시간 가는줄도 모르고 빠져 읽었던 나미야잡화점의 기적 최고에요
3022,소설,나미야 잡화점의 기적,4,아이랑 같이 읽고 있어요^^ 너무 좋아요
3023,소설,나미야 잡화점의 기적,4,1장 2장 넘어가면서 마지막장에는 어떻게 될까 하는 궁금증을 자아내네요... 그럼 끝까지...^^
3024,소설,나미야 잡화점의 기적,4,좋습니다
3025,소설,나미야 잡화점의 기적,4,재미있어요~^^
3026,소설,나미야 잡화점의 기적,4,재미있어요~^^
3027,소설,나미야 잡화점의 기적,4,역시 게이코
3028,소설,나미야 잡화점의 기적,4,어쩜 이런 글을 쓸수 있는지 작가가 존경스럽다. 작은 아이와 함께 읽고 공감하며 이야기 나눌수 있어 너무 좋았다. 동심이라고 해도 좋겠고 희망이라고 해도 좋겠다. 무섭고 삭막하고 힘든 일들이 너무도 많은 요즈음 마음을 정화시켜주는 듯. 꼭 읽어보라고 추천하고 싶다.
3029,소설,나미야 잡화점의 기적,3,믿고 읽는 게이코
3030,소설,나미야 잡화점의 기적,4,너무너무좋아요 꼭 읽어보새요 감동을 주는 책입니다
3031,소설,나미야 잡화점의 기적,4,진짜...재밌어요ㅜㅠㅠㅠㅠㅠㅠ
3032,소설,나미야 잡화점의 기적,4,"하루만에 왔어요, 일찍 온 만큼 기대되네요. 잘 읽겠습니다. :)"
3033,소설,나미야 잡화점의 기적,3,선물했다가 읽게되었는데 생각보다 너무 재밌네요 읽으면 읽을수록 감탄하게되는 책입니다
3034,소설,나미야 잡화점의 기적,4,읽고 싶었던 책인데 이제 읽어보네요.
3035,소설,나미야 잡화점의 기적,4,너무 재밌어서 졸린데 끝까지 다 봤어요. 정말 지인들에게 읽어 보라고 권하고 싶어요. 다 읽고나면 먼가 따뜻함이 있어요
3036,소설,나미야 잡화점의 기적,4,기존의 히사시노 게이고 책이랑은 표지부터 느낌이 달라서 대체 이 작가가 따뜻한 얘기를 쓸 수나 있는 사람일까 싶었습니다ㅋㅋㅋ 그런 저의 기우를 뒤엎고 매우 따뜻하고 마음을 감싸안는 내용이라 참 좋았습니다. 끝부분을 읽었을 때 알 수 있는 이 작가가 말하고자 하는 바는 각박한 사회에서 따뜻한 마음으로 살아가는 것의 중요성을 알게끔 했습니다.
3037,소설,나미야 잡화점의 기적,4,"정말 재밌고, 인생에 대해 생각해보게 하는 책. 누군가에게 도움이 되는 것은 누군가에게 도움을 받는 것..."
3038,소설,나미야 잡화점의 기적,4,재미있어요
3039,소설,나미야 잡화점의 기적,3,히가시노게이고 시작하기에 좋은 작품이라해서 읽어봤는데 역시 다른 작품도 기대하게 하네요.
3040,소설,나미야 잡화점의 기적,4,정말 빠져들어서 읽었다. 다 읽고나서도 여운이 남는 이야기.
3041,소설,나미야 잡화점의 기적,4,재밌게 읽었어요
3042,소설,나미야 잡화점의 기적,4,쉽게 읽히네요!! 결말이 기대됩니다ㅎㅎ
3043,소설,나미야 잡화점의 기적,4,주위 평들이 좋아서 구입했어요. 기대됩니다.
3044,소설,나미야 잡화점의 기적,3,잔잔한 감동을 주는 책이네요. 자기전에 누워서 조금씩 읽으면서 힐링했습니다 ^^ ㅋㅋ 요즘 힘든일이 있었는데 이 책을 읽으면 마음이 많이 편해져서 좋았어요 ㅎ
3045,소설,나미야 잡화점의 기적,4,히가시노 게이고가 쓴 추리소설도 재밌지만 나미야처럼 마음이 따뜻해지는 내용의 책도 좋습니다. 이 책도 선물용으로 구입했는데 읽는 사람도 똑같이 마음이 따뜻해졌으면 좋겠어요.
3046,소설,나미야 잡화점의 기적,4,히가시노 게이고의 걸작. 라플라스의 마녀를 읽고 이 책까지 구입했는데 단연 걸작. 재밌고 따뜻하다. 이후 히가시노 게이고의 책을 모조리 읽고 있는데 이책만큼 수작은 없어 뵌다. 적어도 아직까지는.
3047,소설,나미야 잡화점의 기적,4,잘읽고있습니다
3048,소설,나미야 잡화점의 기적,3,"제목이 끌리지 않았지만 궁금한탓에 이제서야 구매를했어요.. 책도 튼튼해보이고, 얼른 읽어야겠어요 너무 기대가되네요~"
3049,소설,나미야 잡화점의 기적,4,야근하면서 책을 읽는데요. 너무 좋았어요. 나도 누군가에게 고민 편지를 쓰고 싶다는 생각을 했어요^^아들딸에게도 읽으라고 전해줘야겠어요^^
3050,소설,나미야 잡화점의 기적,4,책 오늘 도착해서 읽기 시작했는데 술술 읽히네요!잘 읽을게요~아 그리고 배송도 너무 좋아요ㅎㅎ
3051,소설,나미야 잡화점의 기적,4,이렇게 술술 읽히는책은 오랜만에 읽어보는거 같애요 그다음내용이 궁금해서 피곤한데도 안쉬고 책 봤어요 ㅋㅋ 공중그네 라는 책 이후로 이렇게 재미있게 읽은 책은 오랜만이에요 ㅎㅎ
3052,소설,나미야 잡화점의 기적,4,잘받았습니다.
3053,소설,나미야 잡화점의 기적,4,두꺼운 책 회피하는 경향이 있는데... ㅋㅋ 정말 어렵지 않게 슥슥 책장을 넘겼어요!!! 그리고 다 읽은 후 가슴이 따뜻해졌구요 그래서... 내 상담편지는 어디에 넣어야하냐구요 ㅋㅋㅋ
3054,소설,나미야 잡화점의 기적,4,재미있을거 같네요 저는 작가는 안보고 리뷰보고 구매하는편인데 잘 읽힐거 같습니다
3055,소설,나미야 잡화점의 기적,2,잘 읽혀서 좋은데 감동까지는...
3056,소설,나미야 잡화점의 기적,3,베스트셀러라서 구매해보았는데 책표지부터 읽고 싶게 생겼어요.
3057,소설,나미야 잡화점의 기적,4,베스트셀러라 읽고 싶어서 구매했어요 후기가 좋아 기대가 됩니다!
3058,소설,나미야 잡화점의 기적,4,바로드림 좋네요 ㅋㅋㅋ5000원할인받고~ 잘 읽겠습니다 ^^
3059,소설,나미야 잡화점의 기적,4,즐거운 반전 아 이래서 이 작가가 유명한 건가 다른 책도 읽어보고 싶었어요 신선하고 근데 눈물 나올만큼 감동적이지는 않았어요
3060,소설,나미야 잡화점의 기적,4,아직 읽지는 않았지만 하드커버라서 좋네요 ㅎㅎ
3061,소설,나미야 잡화점의 기적,3,두꺼워도 내용이 흡입력이 있고 재미있어서 술술 읽혀요! 이런 따뜻한 내용의 추리 소설도 있을 수 있네요^^.
3062,소설,나미야 잡화점의 기적,4,잔잔한 감동을 주는 책이다.
3063,소설,나미야 잡화점의 기적,4,재미있게읽었습니다
3064,소설,나미야 잡화점의 기적,3,아작 읽어보진않았지만 가슴훈훈한이야기 기대합니다!!~~
3065,소설,나미야 잡화점의 기적,4,나미야 할아버지의 보호속에 사는걸까?
3066,소설,나미야 잡화점의 기적,4,재밌어요 읽는 속도가 쭉쭉 ~ 각자의 얘기가 나미야 잡화점으로 이어져서~ 더더욱 재미있어요~ 아무생각없이 읽기가 정말 쉬워요~
3067,소설,나미야 잡화점의 기적,4,오늘읽기시작햇는데 하루만에 4장까지읽었네요 ㅋㅋ 유명한책이라 한번쯤 읽어보고싶었는데 너무재밋어서 아까워서 내일읽으려고 잠깐덮어두었답니다 ㅎㅎ
3068,소설,나미야 잡화점의 기적,4,좋아요
3069,소설,나미야 잡화점의 기적,4,정말너무재밌어요 오랜만에정말재밌는책을읽어기분이좋다ㅎㅎㅎㅎㅎㅎ 역시히가시노게이고
3070,소설,나미야 잡화점의 기적,3,"생각보다 두꺼웠지만, 술술 읽히는 책이였다."
3071,소설,나미야 잡화점의 기적,4,빨려들어가듯이 순식간에 읽어버렸네요!!
3072,소설,나미야 잡화점의 기적,4,너무나 유명한 책이라 기대하고 구매했습니다 ~
3073,소설,나미야 잡화점의 기적,4,읽는 내내 너무 즐거웠고 내가 요즘 느껴보지 못했던 감정을 새삼느끼게 되는 좋은 기회였습니다. 나도 이런 고민을 들어주는 사람이 있으먼 좋겠다는 생각도 들었으며 가슴이 물렁해지는 책이였습니다. 너무 재밌게 읽어서 얼른 책장을 넘기느라 정신이없었지만 그만큼 내용이 가벼우면서고 묵직하고 알찬 느낌을 받았습니다. 최근들어 전공책을 중심으로 읽고자 노력해왔는데 정말 오랜만에 소설을 읽으니 딱딱한 내용의 책에서는 느낄 수 없는 마음을 움직이고 따듯하게 하는 힘을 느끼게 됐습니다. 내용 구성에 감탄과 그 속에 들어있는 깊은 뜻. 좋은 소설을 만들어주셔서 감사합니다 ^^
3074,소설,나미야 잡화점의 기적,4,최고에요. 추천합니다.
3075,소설,나미야 잡화점의 기적,4,다 읽고나니 마음이 저릿저릿하고 기분이 이상하네요. 안좋은쪽으로 이상한게 아니예요 이 책은 꼭 읽어보셔야만 합니다.
3076,소설,나미야 잡화점의 기적,3,평이좋은책이라 기대가됩니다~
3077,소설,나미야 잡화점의 기적,2,친구에게 추천받아 읽기위해 구매했습니다. 기대됩니다.
3078,소설,나미야 잡화점의 기적,4,현대와 과거의 교차가 흥미로운 작품입니다 추천합니다!
3079,소설,나미야 잡화점의 기적,3,꼭 읽어보고 싶은 책이었어요. 기대하고 있어요.
3080,소설,나미야 잡화점의 기적,4,"연결되는 에피소드와 연결되는 감동까지
일본 책은 재미없을것 같다는 나의 생각을 바꾸어준 책."
3081,소설,나미야 잡화점의 기적,3,두껍지만 놓을 수 없어 순식간에 읽히는 책이다 오랜만에 따뜻하면서 재미있는 소설책을 만났다.
3082,소설,나미야 잡화점의 기적,4,유쾌하고 느껴지는게 많은 책이네요. 삶을 재밌게 풀어나간 책이라 더 와닿네요
3083,소설,나미야 잡화점의 기적,4,소문듣고 주문해요
3084,소설,나미야 잡화점의 기적,3,재밌어요!!
3085,소설,나미야 잡화점의 기적,4,오랜만에 보는 소설책입니다 감동적이예요
3086,소설,나미야 잡화점의 기적,4,뛰어난 상상력과 감동을 주는 이야기가 등장인물들과 잘 엮여서 재미있게 단숨에 읽었습니다.
3087,소설,나미야 잡화점의 기적,4,"내용을 입력해주세요. 주제와 무관한 댓글, 악플, 배송문의 등의 글은 임의 삭제될 수 있습니다."
3088,소설,나미야 잡화점의 기적,3,히가시노 게이고는 항상 우리를 실망시키지 않는 작가이다. 각 에피소드마다 담긴 메세지는 우리를 감동시키기에 충분하다.
3089,소설,나미야 잡화점의 기적,2,라플라스마녀를 다 읽자마자 너무재미있어서 동일작가 도서를 바로구매했습니다.
3090,소설,나미야 잡화점의 기적,4,기대됩니다.
3091,소설,나미야 잡화점의 기적,4,믿고보는 히가시노 게이고!!! 도서관에서 빌려보고싶었지만 너무많은 인기탓에 구매했습니다ㅎㅎ
3092,소설,나미야 잡화점의 기적,4,기대됩니다.
3093,소설,나미야 잡화점의 기적,4,"오랫동안 사랑받는 이유는 분명 있을것!! 읽고 싶었으나 항상 순위에서 밀려나 있던책
드디어 내손에 들어오는책 기대됩니다~~"
3094,소설,나미야 잡화점의 기적,4,방금주문했는데 기대되는책이네요~~ 진짜오랜만에 책구매하는건데 기대되용
3095,소설,나미야 잡화점의 기적,4,평가를 해야 사은품 준대서 올리지만 기대되네요
3096,소설,나미야 잡화점의 기적,3,아직 읽진 않았지만 정말 기대되네요
3097,소설,나미야 잡화점의 기적,3,처음에는 읽으면서 그닥 나와 안맞는 책이라 여겼다. 책장을 덮고나니 따뜻한 용기와 위로를 얻은 느낌이 들었다. 진심은 담으면 진부한 멘트도 감동이 되어 마음을 울린다.
3098,소설,나미야 잡화점의 기적,4,"내용을 입력해주세요. 주제와 무관한 댓글, 악플, 배송문의 등의 글은 임의 삭제될 수 있습니다."
3099,소설,나미야 잡화점의 기적,3,주변에서 좋다고들 해서 구매했습니다! 아직 안 읽어봤지만 재밋을거같아요ㅎㅎ
3100,소설,나미야 잡화점의 기적,4,오랏만에 너무 좋아하는 작가라 기대를 많이 하고 봤는데 역시 기대를 져버리지 않는 작가인것같네요~~~
