part,title,date,rating,text
만화,귀멸의 칼날 외전(단),2022-08-16,4,재미있게 읽었습니다~~~
만화,귀멸의 칼날 외전(단),2022-08-09,4,기대. 기대. 기대.
만화,귀멸의 칼날 외전(단),2022-08-08,4,좋아요. 애들이 좋아합니다.
만화,귀멸의 칼날 외전(단),2022-08-04,4,아이가 귀칼을 너무 좋아해서 몇 번 씩 읽어요~ 매니아층이 있다는 말을 실감하네요~
만화,귀멸의 칼날 외전(단),2022-08-01,4,귀멸의 칼날 인기있는 만화는 다 이유가 있군요
만화,귀멸의 칼날 외전(단),2022-07-25,4,재밌어서 전권 모으는 중입니다.
만화,귀멸의 칼날 외전(단),2022-07-23,4,완결을 아쉬움을 달래주는 외전
만화,귀멸의 칼날 외전(단),2022-07-18,4,아이도 저도 무지 재밌게 봤습니다!
만화,귀멸의 칼날 외전(단),2022-07-13,4,귀멸의 칼날 외전(단)
만화,귀멸의 칼날 외전(단),2022-07-11,4,재미있게 잘읽었습니다!
만화,귀멸의 칼날 외전(단),2022-07-03,4,너무 재미있어요 !
만화,귀멸의 칼날 외전(단),2022-06-27,4,기다렸던 외전이예요. 더 나왔으면 좋겠어요.
만화,귀멸의 칼날 외전(단),2022-06-25,4,재미있게 읽었네요.
만화,귀멸의 칼날 외전(단),2022-06-13,4,너무너무 재미있어요
만화,귀멸의 칼날 외전(단),2022-06-10,4,재밌게 보고 있어요
만화,귀멸의 칼날 외전(단),2022-06-09,4,외전도 마음에 듭니다.
만화,귀멸의 칼날 외전(단),2022-06-08,4,재미있게 잘 봤습니다
만화,귀멸의 칼날 외전(단),2022-06-04,4,하나하나 모으는 재미가 있네요.
만화,귀멸의 칼날 외전(단),2022-05-31,4,이북과 종이책 두 개다 소장하려고요~
만화,귀멸의 칼날 외전(단),2022-05-21,4,재밌게 잘 읽었어요
만화,귀멸의 칼날 외전(단),2022-05-13,4,너무너무 재미있어요
만화,귀멸의 칼날 외전(단),2022-05-12,4,지인에게 선물했는데 너무 좋아하네요
만화,귀멸의 칼날 외전(단),2022-05-11,1,뭔가 좀 속은 느낌
만화,귀멸의 칼날 외전(단),2022-05-04,3,본편과는 사뭇 다른 느낌
만화,귀멸의 칼날 외전(단),2022-05-02,4,재미있게 잘 읽었습니다.
만화,귀멸의 칼날 외전(단),2022-05-01,4,너무너무 재미있어요!
만화,귀멸의 칼날 외전(단),2022-04-28,3,소장하고 싶어서 샀지만 내용은 그저 그렇다.. 본편이 훨씬 만족도가 높았음
만화,귀멸의 칼날 외전(단),2022-04-20,4,재미있게 보고있어요
만화,귀멸의 칼날 외전(단),2022-04-16,4,재밌어요. 다음권이 기대되요
만화,귀멸의 칼날 외전(단),2022-04-15,4,아주아주 좋아요!!
만화,귀멸의 칼날 외전(단),2022-04-09,4,잘받았어요 잘받았어요
만화,귀멸의 칼날 외전(단),2022-04-05,4,너무 좋아하는 작품인데 외전도 너무 재미있게 잘봤습니다.
만화,귀멸의 칼날 외전(단),2022-04-01,4,시노부쟝 카와이이이이이이
만화,귀멸의 칼날 외전(단),2022-03-31,3,잘 읽혀요 만족합니다
만화,귀멸의 칼날 외전(단),2022-03-29,4,주인공들이 주가 되는 과정에 대한 설명
만화,귀멸의 칼날 외전(단),2022-03-17,4,역시 기대를 저버리지 않는 귀칼.
만화,귀멸의 칼날 외전(단),2022-03-16,4,외전이 더 나왔으면
만화,귀멸의 칼날 외전(단),2022-03-14,4,잘받아서 재밌게 읽었어요
만화,귀멸의 칼날 외전(단),2022-03-13,4,외전 클라스가 !!
만화,귀멸의 칼날 외전(단),2022-03-09,4,아들이 좋아합니다 재밌다 합니다
만화,귀멸의 칼날 외전(단),2022-03-08,3,외전이지만 본편과 이어져요
만화,귀멸의 칼날 외전(단),2022-03-06,4,정말 너무나 재미있습니다.
만화,귀멸의 칼날 외전(단),2022-03-05,4,외전에서만 볼 수 있는 이야기 너무 좋아요!
만화,귀멸의 칼날 외전(단),2022-03-05,4,역시 !!!! 후회하지 않아요
만화,귀멸의 칼날 외전(단),2022-03-01,4,23권으로 끝난줄 알았는데 외전으로 나와서 또 구매ㅋ 흥미롭네요.
만화,귀멸의 칼날 외전(단),2022-03-01,4,외전 잘 읽었습니다
만화,귀멸의 칼날 외전(단),2022-03-01,4,재미있게 잘 읽었습니다.
만화,귀멸의 칼날 외전(단),2022-03-01,4,외전 소장용으로 추천합니다
만화,귀멸의 칼날 외전(단),2022-02-28,4,외전도 볼 수 있어서 넘 좋네요.
만화,귀멸의 칼날 외전(단),2022-02-28,4,재밌어요 소장용으로 강추합니다.!!
만화,귀멸의 칼날 외전(단),2022-02-23,4,귀멸은 정말 사랑입니다
만화,귀멸의 칼날 외전(단),2022-02-21,4,외전도 재밌어요~~
만화,귀멸의 칼날 외전(단),2022-02-16,4,잘보았어요. 원작보다는 조금 더 잔인하더군요
만화,귀멸의 칼날 외전(단),2022-02-14,4,best of best
만화,귀멸의 칼날 외전(단),2022-02-13,4,재미있어요.
만화,귀멸의 칼날 외전(단),2022-02-13,4,간만에 볼만한 만화에요 ㅎㅎ
만화,귀멸의 칼날 외전(단),2022-02-09,4,마음을 불태워라
만화,귀멸의 칼날 외전(단),2022-02-07,4,재미나게 읽고 있습니다
만화,귀멸의 칼날 외전(단),2022-02-06,4,재미있게 읽었습니다.
만화,귀멸의 칼날 외전(단),2022-02-06,4,귀멸의칼날 완결 이후 아쉬웠던 주들의 이야기를 볼 수 있어 좋았다
만화,귀멸의 칼날 외전(단),2022-02-05,4,너무 재미있었어요!!
만화,귀멸의 칼날 외전(단),2022-02-03,4,만화계의 한 획을 그은 귀멸의 칼날! 외전도 나와서 좋아요
만화,귀멸의 칼날 외전(단),2022-02-02,4,좋구만요. 읽어봅니다
만화,귀멸의 칼날 외전(단),2022-02-01,4,재미있어요 추천합니다
만화,귀멸의 칼날 외전(단),2022-02-01,4,본편에 뒤지지않는 스토리와 감동
만화,귀멸의 칼날 외전(단),2022-01-31,4,기유 최애라서 본편은 팔아도 이건 소장각
만화,귀멸의 칼날 외전(단),2022-01-30,4,최애의 단편집이라 너무좋아요ㅜㅜ
만화,귀멸의 칼날 외전(단),2022-01-30,4,외전까지 볼 수 있어서 좋아요
만화,귀멸의 칼날 외전(단),2022-01-30,4,너무 좋아요 품질이좋습니다
만화,귀멸의 칼날 외전(단),2022-01-29,4,외전 나왔대서 소장용으로 구매 이제야 다 모은 드래곤볼 ㅋ
만화,귀멸의 칼날 외전(단),2022-01-27,4,너무 재미있게 읽었습니다. ^^
만화,귀멸의 칼날 외전(단),2022-01-26,4,외전도 재미있어요 외전 더 나왔으면 좋겠어요
만화,귀멸의 칼날 외전(단),2022-01-23,4,재미있게 읽었습니다.
만화,귀멸의 칼날 외전(단),2022-01-22,4,남편이 좋아하는 책이에요
만화,귀멸의 칼날 외전(단),2022-01-20,4,너무 좋아요 꼭 읽어보세요
만화,귀멸의 칼날 외전(단),2022-01-20,4,렌고쿠 보니까 너무 좋네요
만화,귀멸의 칼날 외전(단),2022-01-20,4,정말 재밌습니다 괜찮네요
만화,귀멸의 칼날 외전(단),2022-01-19,4,동생 선물로 줬는데 매우 좋아해요. 감사합니다
만화,귀멸의 칼날 외전(단),2022-01-19,4,"그림이 원작보다 훨씬잘그렸어요 ㅋㅋ
소장용으로 강츄"
만화,귀멸의 칼날 외전(단),2022-01-14,4,"딸 크리스마스 선물로 주었는데 아주 좋아합니다, ㅎㅎ"
만화,귀멸의 칼날 외전(단),2022-01-13,4,너무너무 재미있어요~!!
만화,귀멸의 칼날 외전(단),2022-01-13,4,너무너무 재미있어요~!!
만화,귀멸의 칼날 외전(단),2022-01-13,4,재미있게 잘 봤어요
만화,귀멸의 칼날 외전(단),2022-01-13,4,재밌게 잘 봤습니다 그림체는 다르지만 좋아하는 캐릭터의 외전을 볼수있어서 좋았어요
만화,귀멸의 칼날 외전(단),2022-01-12,4,너무 재밌있게 읽었어요
만화,귀멸의 칼날 외전(단),2022-01-12,4,처음에는 그림체가 달라서 어색?했는데 보다보니까 괜찮았어요.
만화,귀멸의 칼날 외전(단),2022-01-12,4,"포인트 사용.
저렴하게 구입했습니다."
만화,귀멸의 칼날 외전(단),2022-01-12,4,정말 재밌어요 적극 추천합니다
만화,귀멸의 칼날 외전(단),2022-01-12,4,배송 잘 받고 재밌게 읽었습니다.
만화,귀멸의 칼날 외전(단),2022-01-12,4,너무 재밌있게 읽었어요
만화,귀멸의 칼날 외전(단),2022-01-08,4,추천합니다ㅡ재미있어요 ㅎ
만화,귀멸의 칼날 외전(단),2022-01-08,4,재미있게 읽었습니다.
만화,귀멸의 칼날 외전(단),2022-01-07,4,귀멸의 칼날 좋아했었는데 외전편이 나와서 좋아요!
만화,귀멸의 칼날 외전(단),2022-01-07,4,그림체도 예쁘고 원작과 다른 재미가 있는 외전
만화,귀멸의 칼날 외전(단),2022-01-07,4,귀멸시리즈 다 구매해서 보관 중. 재미는 음-
만화,귀멸의 칼날 외전(단),2022-01-05,4,재미있게 봤어요~ 좋아요~
만화,귀멸의 칼날 외전(단),2022-01-04,4,잘읽혀요~ 재밌게 잘 읽었어요
만화,귀멸의 칼날 외전(단),2022-01-04,4,외전 더 나왔음 좋겠어요.
만화,귀멸의 칼날 외전(단),2022-01-02,4,귀멸의 칼날이면 일단 주문.
만화,귀멸의 칼날 외전(단),2022-01-02,4,재미있게 봤어요~ 좋아요~
만화,귀멸의 칼날 외전(단),2022-01-02,4,귀칼은 사랑입니다. 다만 첫번째 이야기는 좀 허술하네요^^;;
만화,귀멸의 칼날 외전(단),2022-01-01,4,"주 전원 이 모이기 전 기유 와 렌고쿠 의 에피소드 외전 이네요
재밌게 읽었습니다."
만화,귀멸의 칼날 외전(단),2022-01-01,1,ㅣㅣㅣㅣ좋은책ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣ
만화,귀멸의 칼날 외전(단),2022-01-01,4,좋아요 ~~~~~~~~
만화,귀멸의 칼날 외전(단),2021-12-30,4,감사합니다 재밌어요
만화,귀멸의 칼날 외전(단),2021-12-29,4,진짜 귀멸의 칼날은 너무 좋아요
만화,귀멸의 칼날 외전(단),2021-12-29,4,너무 재밌을거 같아서 구매해요!! 감사합니다!
만화,귀멸의 칼날 외전(단),2021-12-28,4,재밌어요 아껴보거싶어요
만화,귀멸의 칼날 외전(단),2021-12-27,4,원작보다 재미는 없음. 근데 잘그림
만화,귀멸의 칼날 외전(단),2021-12-27,4,외전도 마음에 드네요.
만화,귀멸의 칼날 외전(단),2021-12-26,4,원어로 먼저 읽고 읽는데 역시 한국어가 이해하기 좋군요ㅠㅠ 너무 재미있어서 시리즈 다 읽고 있어요~
만화,귀멸의 칼날 외전(단),2021-12-25,4,아… 렌고쿠.. 나애 남자.. 역시 외전에서도 섹시하네요;; 근데 너무 슬프다 환생시켜주면 안되나요? 제~발~
만화,귀멸의 칼날 외전(단),2021-12-24,4,원작과 묘하게 비교되는 외전이었어요
만화,귀멸의 칼날 외전(단),2021-12-24,4,잼있네요 저희애들도 너무 재미있다고 그러네요 ㅎㅎ
만화,귀멸의 칼날 외전(단),2021-12-23,4,좋아요 ㅠㅠㅠ 흑흑 기유 외전 봐서 넘 좋아오 귀여워… 반반인데 렌고쿠도 봐서 넘 좋았어요 ㅠㅠ 한국정발로 나와줘서 눈물을 훔치며 봤네요 ㅠㅠ 마지막 넘 ㅅ르퍼서유ㅠㅠ
만화,귀멸의 칼날 외전(단),2021-12-23,4,재미는 있다만...글쎄?..
만화,귀멸의 칼날 외전(단),2021-12-23,4,외전도 마음에 드네요.
만화,귀멸의 칼날 외전(단),2021-12-23,4,그림이 원작자 고토게가 아니라서 살까말까 망설였는데... 안사면 큰일날뻔했습니다.. 렌고쿠상 ㅜ
만화,귀멸의 칼날 외전(단),2021-12-23,4,재밌습니다 잘봤어요
만화,귀멸의 칼날 외전(단),2021-12-23,4,그림체가 더 좋은데...
만화,귀멸의 칼날 외전(단),2021-12-22,4,염주 렌고쿠 쿄쥬로와 수주 토미오카 기유의 이야기
만화,귀멸의 칼날 외전(단),2021-12-22,4,배송 빠르고 좋아용
만화,귀멸의 칼날 외전(단),2021-12-22,4,좋아요~소장합니다~~
만화,귀멸의 칼날 외전(단),2021-12-22,4,일단 만족해요~소장합니다~~
만화,귀멸의 칼날 외전(단),2021-12-22,4,좋아요 좋아요 좋아요
만화,귀멸의 칼날 외전(단),2021-12-21,4,짬이 더 재미있네요ㅋㅋ
만화,귀멸의 칼날 외전(단),2021-12-21,4,소장용으로 구매했어요
만화,귀멸의 칼날 외전(단),2021-12-20,4,정말 재밌습니다 추천합니다
만화,귀멸의 칼날 외전(단),2021-12-19,4,외전마저 재밌다니 좋습니다!
만화,귀멸의 칼날 외전(단),2021-12-19,4,기대되는 책인 것 같습니다.
만화,귀멸의 칼날 외전(단),2021-12-19,4,작가분이 달라졌어도 원작이 탄탄해서 그런지 재미있네요.
만화,귀멸의 칼날 외전(단),2021-12-19,4,외전이라니 좋아 ~
만화,귀멸의 칼날 외전(단),2021-12-18,4,완전 개꿀잼 추천드립니다
만화,귀멸의 칼날 외전(단),2021-12-18,4,"본편이 남긴 여운, 새로운 이야기에 대한 기대감을 높이기에 좋은 외전. 흘렀던 과거로 현재와 올 미래를 떠올려본다."
만화,귀멸의 칼날 외전(단),2021-12-17,4,소장할만한 좋은 도서네요.
만화,귀멸의 칼날 외전(단),2021-12-17,4,너무 좋아요! 기다리고 있었는데 너무 소중하네요!
만화,귀멸의 칼날 외전(단),2021-12-17,4,말이 필요없는 명작 중의 명작....소장하려 구입했어요
만화,귀멸의 칼날 외전(단),2021-12-16,4,좀더 많은 시리즈를 기대해요
만화,귀멸의 칼날 외전(단),2021-12-16,4,귀멸의칼날 외전 재미있어요
만화,귀멸의 칼날 외전(단),2021-12-16,4,재미있게 잘 읽었습니다.
만화,귀멸의 칼날 외전(단),2021-12-15,2,팬이라면 한번쯤 챙겨봐도 좋을듯.
만화,귀멸의 칼날 외전(단),2021-12-15,4,"동인지 같은 느낌이고 기유편1개,렌고쿠편 두개들어있고 귀멸4컷 약간있습니다. 기유편이 괜찮습니다"
만화,귀멸의 칼날 외전(단),2021-12-15,4,재미있게 잘 봤어요
만화,귀멸의 칼날 외전(단),2021-12-15,4,재밌게 보고 있어요
만화,귀멸의 칼날 외전(단),2021-12-15,4,외전 재밌네요~근데 넘 짧아서 아쉬워요ㅜ
만화,귀멸의 칼날 외전(단),2021-12-15,4,딸사람이참좋아합니다
만화,귀멸의 칼날 외전(단),2021-12-14,4,얼마든 우려먹자 아직까진 반갑다
만화,귀멸의 칼날 외전(단),2021-12-14,2,귀멸의 칼날을 좋아하시는 분은 재미있게 즐길 수 있습니다.
만화,귀멸의 칼날 외전(단),2021-12-14,2,재미있습니다. 다른 외전도 기대해 봅니다.
만화,귀멸의 칼날 외전(단),2021-12-14,4,아이가 너무 좋아하네요. 감사합니다.
만화,귀멸의 칼날 외전(단),2021-12-14,4,재미있는 책 감사합니다
만화,귀멸의 칼날 외전(단),2021-12-14,4,기다리던 책이라 너무 좋습니다.
만화,귀멸의 칼날 외전(단),2021-12-14,4,아이가 너무 좋아하네요
