part,title,rating,text
교양과학,코스모스,4,한번에 이해가 어렵겠지만 도전해 볼려고요~
교양과학,코스모스,4,도전하고 싶은책
교양과학,코스모스,4,아직 읽어보진 않았지만 천천히 읽어봐야겠습니다
교양과학,코스모스,4,우주에 대해 호기심을 갖게 하는 책입니다.
교양과학,코스모스,4,두말할 필요없이 최고입니다
교양과학,코스모스,4,추천합니다
교양과학,코스모스,4,꼭읽어보세요
교양과학,코스모스,4,꼭 읽어볼 도서라고 해서 도전 합니다.
교양과학,코스모스,3,술술 읽히는 책은 아니여서 여러번 읽게 되네요
교양과학,코스모스,4,무엇보다도 정말 잘 읽혀서 놀랍다. 과학을 잘 모르는 나도 이런데 하물며 과학에 관심 많은 사람들은 정말 재밌게 읽을 수 있을 듯 싶다.
교양과학,코스모스,4,일반인도 읽어야할 필독서
교양과학,코스모스,4,과학의 고전. 추천해요~
교양과학,코스모스,4,내 관점을 드넓혀 주는 그런 마음의 양식이 됩니다!
교양과학,코스모스,4,아직 읽어보지는 않았는데 흥미로운 과학이야기가 기대됩니다. 저 다 읽고 지인에게 선물할 생각이에요.
교양과학,코스모스,4,흥미롭네요
교양과학,코스모스,4,어렵지만 존재의 본질과 이유에 대해 생각해볼 수 있어요!
교양과학,코스모스,4,가볍게 나와서 좋아요.
교양과학,코스모스,4,소장할만한 책 인거같네요
교양과학,코스모스,4,글이 좋아요
교양과학,코스모스,4,코스모스 다큐멘터리와 함께 보신다면...너무나 좋습니다.
교양과학,코스모스,4,강추합니다. 우주의 산물인 인류가 우주를 이해하는 날이 오길...
교양과학,코스모스,4,유용한 책이에요
교양과학,코스모스,4,우주에관한 최고의 책
교양과학,코스모스,4,"이 책을 읽고나면, 그동안 좁아터졌다고 생각한 세상을 그리고 인류를 비롯한 각 생물의 존재에 대해 경이감을 느끼게 됩니다. 비록 책이 두껍지만 내용자체가 어렵지 않으며 많은 사실을 알게 되고 저자의 생각과 사고에 감탄하게 됩니다."
교양과학,코스모스,3,학교다닐 때 추천받고 읽었는데 세월이 지나 다시 보니 더 흥미가 생기네요
교양과학,코스모스,4,무한의세계로
교양과학,코스모스,4,재밌습니다
교양과학,코스모스,4,읽어보고 싶어요~~
교양과학,코스모스,4,내용은 깨알같지만 보다보면 우주를 통한 깨달음이 오는 책
교양과학,코스모스,3,조금 어려워서 술술 나가진 않아요~ 천천이 끝까지 읽어보겠습니다
교양과학,코스모스,4,살아가면서 이런 책이 한권 더 나올까라는 생각이 들게 만들었던 책입니다.
교양과학,코스모스,4,도서관에서 빌려보고 구입
교양과학,코스모스,4,어머님께 선물오 드렸어요 다 읽으시면 저도 꼭 읽어봐야 겠어요 감사합니다
교양과학,코스모스,4,두께가 어마어마해요
교양과학,코스모스,4,구매했어요
교양과학,코스모스,4,우주의 신비로움을 알수있어요.
교양과학,코스모스,4,오~생각보다 쉽게 잼나게 읽혀요. 어려울꺼같아서 천천히 읽어야겠다했는데 책 받은 첫날 3부까지 읽었어요. 잼나게 읽고있어요. 어렵지만요~^^
교양과학,코스모스,4,읽을 가치가 있는 책.
교양과학,코스모스,4,소장가치 1000퍼 근데 아직도 안읽음ㅋ
교양과학,코스모스,4,10년에 한번씩 읽습니다 ㅋㅋ
교양과학,코스모스,3,"입문서로 추천할 수 있는 책은 아닙니다. 가볍게 읽을 정도의 책을 원하시면 추천할 수 없지만, 한 번 읽어보자는 다짐을 했다면 충분히 읽을 가치가 있는 책이라 생각합니다."
교양과학,코스모스,4,과학동아 애독자인데 거기서도 추천하고 도서관가서 보니 중1.초5인 애들한테도 유용할거같아 샀어요. 저도 읽어보고 싶구요. 두께는 두껍지만 너무 뿌듯하네요.
교양과학,코스모스,4,문장하나하나에 글쓴이의 열정이 느껴집니다
교양과학,코스모스,4,정말 구입하고 싶었던 책인데 이제 열심히 읽는 일만 남았습니다.
교양과학,코스모스,4,오래오래 망설인 끝에 읽기 시작한 책인데 왜 이제야 읽기 시작했는지...어려운 과학서적일줄만 알았는데 이건 웬걸 쉽고 이해할수 있는 말로 아주 친절하게 쓰여진 책입니다. 강추강추
교양과학,코스모스,4,"벼르고 있다가 여름나기용으로 구매했습니다. 두꺼운 책이지만 양장본이 아니지만, 제본이 튼튼해서 읽는 데 무리없어 보입니다^^"
교양과학,코스모스,4,선물용으로 구입요... 선물 받으실 분이 소장하고 싶은 책이라네요...
교양과학,코스모스,4,읽어보고 싶던 책입니다. 바로드림으로 구매했는데 좋아요
교양과학,코스모스,4,유시민작가가 추천해준 자유론과 코스모스
교양과학,코스모스,4,기대됩니다.
교양과학,코스모스,4,정말 멋진 책입니다
교양과학,코스모스,4,좀 어려워도 재미있습니다
교양과학,코스모스,4,너무 멋진 책입니다
교양과학,코스모스,4,우리가 살고 있는 지구외에 우주를 알아간다는 즐거움이 있습니다
교양과학,코스모스,4,한 번은 읽어 볼만한 책
교양과학,코스모스,4,교양과학서로 유명하지만 두께때문인가 책장진열용으로 많이 사용되는 책. 구입 후 읽기가 자꾸 미뤄지고 있는데 빨리 읽어야지 싶다.
교양과학,코스모스,4,읽는 내셔널 지오그래픽입니다.. 많이 도움 되었습니다.
교양과학,코스모스,4,"두께 보고 놀랐는데, 진짜 잘 읽히고 이해하기 쉬웠어요. 시간개념 없이 읽다보면 몇시간 순삭!"
교양과학,코스모스,4,중학생 딸도 흥미있게 읽어요.
교양과학,코스모스,4,살면서 한번은 읽어봐야 할 책. 조금씩 천천히 읽어야지
교양과학,코스모스,4,어렸을 때 읽다가 말았지만 철들려면 늙기전에 꼭 완독해야만 할 책입니다 지난 연휴를 꼬박 붙잡고 행복했습니다
교양과학,코스모스,4,좋은 내용입니다.
교양과학,코스모스,4,과학서의 고전이라고 들어서 구매했네요. 열심히 읽어볼게요~
교양과학,코스모스,4,기다리고 기다려서 사는 책입니다. 기대가 완전히 큽니다~^^
교양과학,코스모스,4,"천체물리학에 관한 책이 아니라 인문학 서적이라고 보는 것이 타당하다. 이 책을 읽고 내가 왜 어린시절부터 우주에 관심이 많았는지 스스로 이해하게 되었으며, 앞으로 후대(라고 해봐야 자녀들..)에 무엇을 전해주어야 하는지, 같은 맥락에서 지구가 얼마나 전우주적으로 중요한 존재인지, 우리 개개인은 또 얼마나 소중한 존재인지 깨닫게 된다. 책의 표현을 빌리자면 우리는 별에서 태어난 존재이니까"
교양과학,코스모스,4,읽으면 마음이 편안해집니다
교양과학,코스모스,4,꼭 한번 읽어봐야할 책
교양과학,코스모스,4,"무한한 시공간 우주에 끌려 다큐멘터리를 보다 책을 받아보았는데
그 두께에 놀랐고 책과 다큐멘터리를 함께 천천히 보아야겠다는 생각이~~~"
교양과학,코스모스,4,어렵지만 잘 보고 있어요
교양과학,코스모스,4,예전부터 읽고 싶었던 책인데요 드디어 읽어보려구요!!!! 정말 기대됩미당 조금 두꺼워서 걱정이 되긴하지만 쉬는날에 차분하게 다 읽어보게요 잘읽을게요!!
교양과학,코스모스,3,재미나게 잘읽혀요
교양과학,코스모스,4,알아가는 재미가있어요
교양과학,코스모스,4,생각보다 두꺼워 놀랐지만 기대됩니다.
교양과학,코스모스,4,우울할 때 읽게 되면 한없이 밑으로 추락하는 느낌을 받았다. 하지만 현재 모습의 본질과 목표를 뚜렷하게 그리고 있는 나를 발견하게 되기도 한다.
교양과학,코스모스,4,명불허전.
교양과학,코스모스,2,사놓고 읽지 못하고 있네요 ㅠ그치만 언젠가는 읽어야 하는 책이라 생각합니다..
교양과학,코스모스,4,꼭 읽어봐야하는 명작입니당
교양과학,코스모스,4,꼭 한번은 읽어야 하는 책이에요
교양과학,코스모스,4,워낙 유명해서 기대되요 아들도 잘 읽었으면 좋겠어요
교양과학,코스모스,4,매혹적인 책이네요
교양과학,코스모스,4,우주를 생각해본다
교양과학,코스모스,4,좋아요^^
교양과학,코스모스,4,책이 정말 두꺼운것같아요! 잘읽겠습니다
교양과학,코스모스,4,두고 두고 읽어보고 싶은 책입니다. 과학에 관심있는 분이라면 꼭읽어 보길 권합니다.
교양과학,코스모스,4,비싸고 무거운 양장본이 아니라 더 좋습니다. 아직 읽기 전이지만 고전의 반열의 오른 책이니 내용이야 검증된 거고...63쇄네요. 번역도 완벽할 것으로 믿습니다.
교양과학,코스모스,4,인간은 항상 미지의 세계를 알고 싶어하는 동물입니다.
교양과학,코스모스,4,당연히 좋아요^^
교양과학,코스모스,4,대중천문학의 시조
교양과학,코스모스,4,두고두고 읽어보고 싶은 책입니다. 추천합니다.
교양과학,코스모스,4,좋은 책입니다.
교양과학,코스모스,4,꾸준히 잘팔리는이유가이있다
교양과학,코스모스,4,한번은 꼭 읽어봐야 할책
교양과학,코스모스,4,인문학과 과학이 결합된 딱딱하지 않은 재미있는 책이에요.
교양과학,코스모스,4,전부터 읽어보고 싶었던 책! 드디어 구매하였습니다.
교양과학,코스모스,4,유시민 작가님 추천도서로 구매 했습니다.
교양과학,코스모스,4,읽고싶었더 책이였어요. 읽다보니 점점 빠져드네요
교양과학,코스모스,4,너무좋은책입니다
교양과학,코스모스,4,"우주에 관한 이야기지만 전혀 어렵지 않고 술술 잘 읽힌다.
심지어 흥미롭다. 자꾸만 책을 놓기 싫어진다."
교양과학,코스모스,4,어렵지만 좋은 내용이네요
교양과학,코스모스,4,아주 굿
교양과학,코스모스,4,인간을 한 없이 작게 만드는 위대한 책
교양과학,코스모스,4,두껍지만 재밌을거 같아요
교양과학,코스모스,4,모든 분들에게 추천합니다!
교양과학,코스모스,4,조금 읽어봤는데 흥미로워요 ㅋㅋ 한번에 읽기가 힘들어서 끊어서 읽는중입니다 정독해야할 책
교양과학,코스모스,4,아직은 막힘 읽고 있습니다. 한번 읽기 시작하면 책으로 빨려가는 기분을 느낍니다. 그만큼 강열해요.
교양과학,코스모스,4,정독해요~
교양과학,코스모스,4,말이 필요없는 코스모스
교양과학,코스모스,4,보통의 과학책은 공식이다 뭐다해서 읽기 어렵기마련이지만 이거는 천천히 깊숙하게 들어가는 것이라 읽기도 쉽기 이해도 잘된다
교양과학,코스모스,3,천천히 편하게 읽으면 재미있고 유용함!!
교양과학,코스모스,3,역시 베스트셀러입니다.
교양과학,코스모스,4,예전부터 읽고 싶었지만 미뤄 둔 책...구입해서 정독해 볼께요.
교양과학,코스모스,4,살면서 꼭 읽어봐야할 필독서라고 생각합니다. 나중에 제가 결혼해서 자식을 낳게되면 꼭 읽어보라고 추천해주고 싶은 책일것 같습니다. 읽는 동안 시간 가는줄 모를 정도로 너무 즐거웠습니다. 일상적인 삶에서는 도저히 생각할 수 없는 세상을 그리고 우리 인류를 바라보는 새로운 관점을 저에게 선물을 해주는 책이였습니다. 고 칼세이건 교수님께 그리고 우주 과학 아니 모든 과학 연구에 종사중이신 연구원분들께도 경의를 표합니다.
교양과학,코스모스,4,유시민 작가의 말을 통해 접한 칼세이건. 책을 읽다보면 세이건의 이야기를 직접 듣는 듯 합니다
교양과학,코스모스,3,조금 읽어봤는데 너무 흥미로워요 가볍게 읽히지는 않고 정독해야될것 같아요~
교양과학,코스모스,4,왜 이 책을 이제야 읽었을까 싶을 정도... 과학지식이 없어도 읽기 좋고 과학책이지만 철학적이어서 더욱 좋습니다.
교양과학,코스모스,4,"최고입니다.
어렵기도 하고 알쏭달쏭, 이해되는 것은 1/3도 안되지만 재미있어요."
교양과학,코스모스,4,워낙 유명한 책이라 읽어보려고 구입했어요. 많이 두껍긴 하지만 올해가 가기전 정독해보려고요
교양과학,코스모스,3,조금 어렵지만 잘읽어야지요
교양과학,코스모스,4,고민고민하다 샀어요 ㅎ 다 읽을 수 있었음 좋겠네요
교양과학,코스모스,4,"호기심을 자극해주며, 잊지말아야 할 인류의 지식을 쉽게 전해주는 것 같습니다."
교양과학,코스모스,4,정말대단한책입니다!
교양과학,코스모스,4,책이 두꺼워서 약간 부담스러웠는데 금방금방 읽네요
교양과학,코스모스,4,보급판이 부담없이 칼세이건의 작품에 입문!
교양과학,코스모스,4,평소 우주과학에 흥미가 많았지만 전문적 영역은 어렵고 좀 즐기면서 읽고자 구매했는데 딱이네요. 감사합니다.
교양과학,코스모스,3,조금 지루하기도 했지만 매우 유용한 책인것 같아요
교양과학,코스모스,3,너무 두꺼워서 다 읽을수있을까요? 시민옹이 왜 한권만...할 때 이 책을 골랐는지 받고나서 알았죠.
교양과학,코스모스,1,내용은 방대하고 좋으나 ebook에서 이미지를 완전 제거하여 자료를 써 먹을 수 없으니 구매하지 말것.
교양과학,코스모스,4,역시 최고의 천문 교양서 인 것 같습니다..
교양과학,코스모스,4,"과학 교양서의 고전『코스모스』. 이 책에서 저자는 우주의 탄생과 은하계의 진화, 태양의 삶과 죽음, 우주를 떠돌던 먼지가 의식 있는 생명이 되는 과정, 외계 생명의 존재 문제 등에 관한 내용을 수 백장의 사진과 일러스트를 곁들여 흥미롭게 설명한다."
교양과학,코스모스,4,살짝 어렵지만 술술 읽히는 재밌는 책이네요!
교양과학,코스모스,4,읽고 재미있어서 선물용으로 한 권 더 구매했습니다. 과학을 좋아하지 않는 분들도 추천드립니다.
교양과학,코스모스,4,우주의 신비를 알수 있어서 좋은것 같아요
교양과학,코스모스,4,우주에 관한 넓은 시각을 배울 수 있습니다.
교양과학,코스모스,4,정말 최고입니다. 역작입니다. 이렇게 아름다운 책을 본 적이 없고 이 책을 읽은 뒤로 책에 재미들려서 다른 책도 많이 읽게 되었어요
교양과학,코스모스,4,"과학의 고전철학과 지식이 담겨 있는 도서입니다. 신비로운 우주와 인류의 근원을 쉽게 알려주고 있으며, 배경지식이 없는 사람들도 가볍게 읽을 수 있습니다. 칼 세이건의 생각을 통해 호기심을 유발하게 되고, 나아가 현대의 소양인으로 거듭나는데 꼭 필요한 책이라고 생각됩니다."
교양과학,코스모스,3,잘 읽혀요
교양과학,코스모스,3,신랑과 함께 꼭 읽어보고 싶어 구매했어요
교양과학,코스모스,3,책의 분량이 제법 많아보여 첫페이지를 넘겨보기가 어려울 것 같지만 막상 읽다보니 너무 쉽게 잘 읽혀지는 것 같습니다.
교양과학,코스모스,2,좀 두껍지만 술술 읽힙니다.
교양과학,코스모스,4,깔끔하게 배송되어서 좋아요! 이 가격에 이런 고전을 살 수 있어 좋네요 :)
교양과학,코스모스,4,감사합니다!!
교양과학,코스모스,4,좀 어렵네요 ㅎㅎ..
교양과학,코스모스,3,삶에 필요한 지식을 재밌게 배울 수 있어 좋네요...
교양과학,코스모스,4,우주에 대한 내용은 어려운 것 같다. 나같이 잘 모르는 사람한텐 어려운 책이다.
교양과학,코스모스,3,감히 인류의 필독서라 하겠습니다만 e-book 의 상태가 좋지 않습니다
교양과학,코스모스,4,정말 재미있습니다.
교양과학,코스모스,4,긴 연휴에 읽기 좋아요.
교양과학,코스모스,4,도움이 많이 되는 책입니다.
교양과학,코스모스,4,"우리는 먼 우주로부터 왔다. 식물과 나와의 구조(?)가 크게 다르지 않다는 것을 알게 된다면, 우리는 지구의 주인이 아님을 알 수 있다."
교양과학,코스모스,4,천천히 집중해서 읽을 책
교양과학,코스모스,3,dddd
교양과학,코스모스,4,초등 권장도서에 워낙 유명한 책이라 읽어보려구요~
교양과학,코스모스,4,유시민작가 추천으로 도전해봅니다. 완독할수 있기를 ~
교양과학,코스모스,4,"우리 인간 중심, 지구 중심의 사고가 아니라 우주의 시각에서 우리의 삶을 생각해보게 되네요. 너무 흥미진진하고 놀라워요."
교양과학,코스모스,4,일단 읽기시작하면 시간가는줄 모르고 빠져들게된다. 알기쉽게 쓰여진 과학이야기.
교양과학,코스모스,4,우주의 신비라는 어려운 내용이 정말 쉽게 읽히는 책
교양과학,코스모스,1,우주에 대하여 감명깊게 읽었습니다.
교양과학,코스모스,4,좋아요 잘 받았습니다
교양과학,코스모스,4,유용하네요.
교양과학,코스모스,4,보급판이 나와서 저렴해진 가격으로 책을 즐길수 있어서 좋아요
교양과학,코스모스,4,너무 두껍고 어려워보인다면 착각. 책을 펼치면 훨씬 쉽고 자연스럽게 이해할수있을것
교양과학,코스모스,4,책읽는 사람이라면 한 번쯤은 누구나 읽어봤을 법한 코스모스.. 저는 여태 읽지 않았습니다. 때마침 구입했으니 열심히 읽어보도록 하겠습니다. 우주 분야에는 문외한인데도 잘 풀어서 써놓은 책인지라 쏙쏙 들어옵니다.
교양과학,코스모스,4,방대하지만 재미있어요.
교양과학,코스모스,4,천천히 읽어보려합니다
교양과학,코스모스,4,심오함..
교양과학,코스모스,3,"과학서적엔 큰 관심이없었지만, 유시민 작가님의 추천이라 믿고 읽어봅니다. 쉽게 잘 읽히는 내용은 아니지만, 천천히 정독 완독하려구요"
교양과학,코스모스,4,"너무 재밌음요
한번 피면 멈출수 없읍니다."
교양과학,코스모스,3,양장본으로 구매하고 싶어요~~
교양과학,코스모스,4,정독하는 마음으로 천천히 읽으보려고 구입했어요.
교양과학,코스모스,4,굉장히 어려운 내용을 작자가 최대한 풀어쓰고 쉽게 읽을 수 있도록 노력한 것이 옅보인다.
교양과학,코스모스,4,매우 두껍다. 그치만 읽으면 읽을수록 매우 유익하다.
교양과학,코스모스,4,과학자의 시각을 위해서
교양과학,코스모스,4,책 내용은 흥미롭습니다. 내용도 비교적 쉬운 편입니다. 하지만 상당히 두껍습니다. 그리고 그 때문에 인내심을 필요로 하구요. 그렇지만 한번쯤은 꼭 읽어볼만한 책입니다.
교양과학,코스모스,4,천천히 읽어보려해요
교양과학,코스모스,4,보급판이 나와서 넘 좋아요 질렀습니다요 ㅋ
교양과학,코스모스,4,아직 읽어보진 못했지만 왠지 호기심이 생기는 책이네요~ 기대합니다
교양과학,코스모스,4,반드시 읽어야할 책입니다.
교양과학,코스모스,4,과학도서의 바이블!!
교양과학,코스모스,4,오래전에 읽었던 책...나의 상상력을 올려줬던 좋은 기억에 다시 소장하기로함...추천합니다...
교양과학,코스모스,4,내가 그간 가진 관점말구 새로운 관점을 만 날 수 있어 좋네요
교양과학,코스모스,4,특별한 설명이 필요없는 명저죠.
교양과학,코스모스,4,인생 최고의 책
교양과학,코스모스,4,두께가 두께다 보니 금방 다 읽진 못하겠고 차차 조금씩 읽으려고 합니다.
교양과학,코스모스,4,천천히 읽으렵니다-
교양과학,코스모스,4,이제야 읽게되서 안타까운...이제라도 읽게되어 천만다행...
교양과학,코스모스,4,좋아용
교양과학,코스모스,4,"단순히 과학책이라고만 생각했는데 인문, 문화, 과학을 포함한 내용이라 재밌었습니다."
교양과학,코스모스,3,알쓸신잡 보고 읽어보고 싶어졌어요
교양과학,코스모스,4,우리집 중학생 아들하고 같이 읽으려고 구매했어요~ 책두께에 놀랐습니다. ㅎㅎ 그만큼 기대가 큽니다~~
교양과학,코스모스,4,초등학교 딸이 먼저 읽었어요. 재미있는 내용입니다.
교양과학,코스모스,4,책의 두께에 압도되었고 아직 읽는 중이지만 매우 유용한 책입니다~
교양과학,코스모스,4,"오랜동안 읽으려고 했지만, 왠지 시작하기 어려웠는데... 이유를 알았습니다.... 손을 놓기 어렵내요..... 흥미롭게 ~~~~ 여름을 보낼 듯."
교양과학,코스모스,4,책의 두께에 압도되었지만 막상 읽기 시작하니 유용하면서도 비교적 진도가 잘 나가는 책입니다
교양과학,코스모스,4,자연과학개론서라고 해도 될 듯.
교양과학,코스모스,4,예전부터 읽고 싶었던 책인데 기대가 됩니다. 천천히 잘 읽어봐야 겠습니다.
교양과학,코스모스,4,워낙 유명한 책이어서... 좋아요.^^
교양과학,코스모스,4,정말 좋아요~
교양과학,코스모스,3,오랜 동안 읽고 싶었던 책입니다.
교양과학,코스모스,4,1000억개의 별을 가진 은하가 1000억개나 되는 광활한 '우주'에 대해 하나하나 알아감으로써 '나'라는 존재를 새롭게 인식하는 시간
교양과학,코스모스,4,유용하네요
교양과학,코스모스,3,워낙 유명한 책이라 일단 믿고 구입. 페이지 수가 워낙 많아 읽는데 한참 걸리지만 역시 소문대로 재밌습니다.
교양과학,코스모스,4,코스모스안 인간의 삶을 생각해보는 시간
교양과학,코스모스,4,사실 아직 못봤어요. 기대해봅니다.
교양과학,코스모스,4,말이필요없는책이죠. 원서도 샀는데 언제 끝까지 읽어볼 수 있음 좋겠네요
교양과학,코스모스,4,우주과학에 대해 관심이 생겼는데 알기 쉽게 풀이되어 있어요.
교양과학,코스모스,4,누구든 일단 사야하는 책
교양과학,코스모스,4,원판이 비싸서 소장하지 못했는데 보급판이 나와서 너무 좋네요!
교양과학,코스모스,4,",과학도서의 고전"
교양과학,코스모스,4,과학이란 무엇인가 알고싶어서 읽었습니다
교양과학,코스모스,4,우주의고전명작
교양과학,코스모스,3,봐도봐도 질리지 않는책
교양과학,코스모스,4,출판된지 50년도 되지 않았지만 이미 고전의 영역에 들어선 코스모스.
교양과학,코스모스,3,생각이상으로 책두께에 놀랐지만 하루에 일정량 정해서 읽을려구요:) 처음으로 바로드림 이용했는데 좋네요 !
교양과학,코스모스,4,우주 과학의 고전
교양과학,코스모스,4,너무 좋아요~^^
교양과학,코스모스,4,故 칼 세이건의 명저. 80년대 이후 다시 읽어봅니다.
교양과학,코스모스,4,저는 유시민 작가님 책에서 추천책으로 보고 구매했어요. 책은 두껍지만 내용이 쉽게 써져서 학교 졸업 후 멀어진 과학에 대한 흥미를 살려준 책이네요. 전자책이 나오기 전에 샀는데 최근에 전자책도 나왔더군요.
교양과학,코스모스,3,과학서적의 스테디셀러답게 내용이 알찹니다
교양과학,코스모스,4,소장가치있네요.
교양과학,코스모스,4,저자의 통찰력에 감탄을 금치 못하겠네요
교양과학,코스모스,4,과학분야 중에서도 현대물리를 가볍게나마 접할 수 있는 책으로서 샀습니다. 문체가 좋아서 잘 읽힐 것 같습니다.
교양과학,코스모스,4,번역이 잘되 읽기좋아요
교양과학,코스모스,4,"아주 먼 옛날 고등학생 때 읽었던 책입니다.
그때는 어렵게 느껴졌습니다.
지금 다시 한 번 읽으려고 구입합니다. ^^"
교양과학,코스모스,4,유익합니다
교양과학,코스모스,4,한번이 아니라 두번 읽어야지 읽히는 아주 좋은책입니다
교양과학,코스모스,4,과학 서적 가운데 단연 최고라 할만한 책입니다!
교양과학,코스모스,4,나도 공부 좀 해보고싶다는...
교양과학,코스모스,4,왜 이제서야 읽었나 한탄이 나올정도로 너무 좋은 책입니다. 칼 세이건에게 직접듣는 우주의 모습은 우주 속에서 우리를 다시 볼 수 있게 해줍니다.
교양과학,코스모스,4,평소에읽고싶었던책입니다.
교양과학,코스모스,4,어렵지만 지루하지 않은 책입니다. 속독으로 한번 읽고나서 정독하는 독서법이 좋을 듯~^^
교양과학,코스모스,4,좋은 책 잘 읽겠습니다 사은품인 노트도 예뻐요^^
교양과학,코스모스,4,꼭 읽어야할 과학도서...
교양과학,코스모스,3,조금은 어렵지만 유용해요
교양과학,코스모스,4,아버지가 과학도서 좋아하셔서 선물로 구매했습니다~^^♡ 완전 좋아하세요 덩달아 기분이 좋아집니다 ㅎㅎ
교양과학,코스모스,3,아직 읽지는 않았지만 매우 재미있고 감동적인 과학이자 철학도서라네요 기대됩니다
교양과학,코스모스,3,과학서적이기도 하지만 철학서이기도 한 꼭 읽어봐야 할 책이 아닌가 합니다
교양과학,코스모스,4,처음은 얼렁뚱땅 무슨 말인지 잘모르겠더라구요 ㅋㅋ 그래서 두번째 읽고있는데 제가 우둔해서 그래도 잘 몰겠네요 처음보다는 조금 발전한느낌 그래서 여러번읽어볼까 합니다 읽을 책들은 많은데 .......
교양과학,코스모스,4,비록 내가 흥미가 있는 장르라해도 두꺼운 책은 좀 읽기 버거운 느낌이 먼저 드는데 이 책은 진짜 정독하게 된다. 중간중간에 우리가 접하지 못하는 사진 그림 등이 생각보다 꽤 많이 나오기 떄문일것같다.
교양과학,코스모스,4,군대에서 내셔널지오그래픽 채널을 보다가 코스모스가 첫 방영을 봤습니다. 이후 세상을 바라보는 괸점은 다채로워졌습니다. 순수한 눈으로 세상을 보게 됬고 지적탐구심을 돋궜습니다. 다큐를 3번이나 돌려보고 이제는 책까지 손을 뻗게되네요. 재밌게 보겠습니다.
교양과학,코스모스,4,wow~ 정말 좋은 책~ 필독해야... 강추~ㅍㅎㅎ
교양과학,코스모스,4,평소읽고싶었던내용입니다
교양과학,코스모스,4,칼 세이건의 코스모스를 이제서야 만납니다.
교양과학,코스모스,4,필독서라서 구입했는데 아이와 함께 읽어도 좋을거 같아요
교양과학,코스모스,3,어렵운주제를다루는것같아 긴연휴에 맞춰 구입했습니다.그래도 잘읽힌다는 평이있네요 제게도 해당되길..
교양과학,코스모스,4,무한한 우주의 바다로 여행
교양과학,코스모스,4,말할 필요도 없는 책이죠. 좋습니다
교양과학,코스모스,4,"삶의 의미를 다시 생각하게 하는 과학책이며, 철학책 오랜 시간이 지난 후 지만 변하지 않을 명저"
교양과학,코스모스,4,강추합니다
교양과학,코스모스,4,아이와도 함께 나눌수있는 훌륭한 책입니다!! 저자 칼 세이건에게 박수를 보냅니다!!!
교양과학,코스모스,4,과학에 관심있는 아들에게 선물했습니다~~ 어렵겠지만 끝까지 정독할거예요~~^^
교양과학,코스모스,3,"좋은 문장으로 글쓰기 책에서 추천된 책, 고전으로 읽어 볼 만한 책, 지난 36년간의 새로운 지식이 담길 수가 없어서 아쉬운 책"
교양과학,코스모스,4,"아직 다 읽지 못했는데, 재밌고 신비롭네요~"
교양과학,코스모스,4,어릴적 TV에서 코스모스를 봤던 기억이 있다. 지금은 알지만 당시에는 설명을 하던 사람이 누군지 큰 관심은 없었다. 우주와 별에 대한 얘기라 신기했던 기억이 난다. 그래서인지 코스모스를 읽었다고 생각해왔는데 그게 아니었다. 파토님 덕분에 좋은 책 읽어서 기분이 매우 좋네요. 앞으로도 과학책 많이 읽겠습니다.
교양과학,코스모스,4,왜 이제서야 이책을 읽었는지... 책을 좋아하지도 않는 저에게 두꺼운 요책은 처음에 상당한 부담감 이엿으나 점점 빠져들어요.. 과학을 어렵게만 생각했던 저에게 쉽게 풀이되어 자연스레 읽을 수 있었습니다.
교양과학,코스모스,4,정말 과학분야에서는 필수적으로 읽어줘야하는 책 입니다
교양과학,코스모스,4,이런책 읽고싶어요
교양과학,코스모스,2,"세계를 무대로 현장을 누비며 굴지의 기업을 일으켜 세운 저자가 이 땅의 젊은이들에게 들려 주는 생생한 삶의 교훈과 인생철학. 세계는 넓고 가보지 않은 길이 있으니, 아무도 해내지 못할 일은 없다고 말하는 저자. 새로운 길을 향해 용기 있게 개척해 나갈 것을 권한다..... 세계를 무대로 현장을 누비며 굴지의 기업을 일으켜 세운 저자가 이 땅의 젊은이들에게 들려 주는 생생한 삶의 교훈과 인생철학. 세계는 넓고 가보지 않은 길이 있으니, 아무도 해내지 못할 일은 없다고 말하는 저자. 새로운 길을 향해 용기 있게 개척해 나갈 것을 권한다....."
교양과학,코스모스,4,좋아요 읽어보세요
교양과학,코스모스,4,칼 세이건의 작품은 읽을 가치가 있다
교양과학,코스모스,0,과학도 인간의 여타 문화 활동과 마찬가지로 문화 전반을 아우르는 총체적 관점에서 조명하고 논의해야 한다. 과학과 과학 이외의 문화 활동이 서로 격리돼서 성립할 수 있는 것이 아니기 때문이다. #책장난
교양과학,코스모스,4,어려워요 재밌어요!
교양과학,코스모스,4,과학에대한 기초지식이 한번에 엮여 술술읽히는 명저중의 명저
교양과학,코스모스,4,2회차 읽는중입니다
교양과학,코스모스,1,우주적 스케일
교양과학,코스모스,4,아이가 사달라고 해서 사줬더니 읽어보고 좋아합니다
교양과학,코스모스,4,꼭 읽어야 할 책
교양과학,코스모스,1,잘 보고 있습니다. e북 646페이지 번역오류입니다 정n면체 -> 정n각형이 맞습니다
교양과학,코스모스,4,조금씩 천천히 꾸준히 읽고 있어요. 두꺼워서 다 읽을 수 있을까? 하는 고민이 무색할 정도로 재미있게 읽고 있습니다.
교양과학,코스모스,4,지구적 사고에서 우주적 사고로의 전환이 다시 창백한 푸른 점으로 회귀하는 소중한 경험.
