part,title,rating,text
인문,사피엔스,4,인류의 역사와 미래에 대해서 생각해볼 수 있는 의미있는 시간을 보낼 수 있어 좋았어요.
인문,사피엔스,4,인류의 탄생부터 미래에 관한 이야기까지 다양한 분야의 지식과 저자의 깊이 있는 통찰력이 인상적인 책이라 추천해요.
인문,사피엔스,4,"유발 하라리의 놀라운 통찰력, 감탄하며 읽고 종이책을 또 샀네요.. 아직도 못 읽어본 분이 계시다면 꼭!! 권해드리고 싶네요"
인문,사피엔스,4,유발 하라리의 통찰력이 돋보이는 사피엔스.
인문,사피엔스,4,클로버리뷰수 대박
인문,사피엔스,4,역사의 근원과 향후 미래에 대해 조금이나마 알 수 있는 좋은 시간이네요
인문,사피엔스,4,우리의 역사와 미래를 알 수 있는 좋은 시간이 되었습니다. 기대한만큼 재미있습니다.
인문,사피엔스,4,문화인류학 전공자로서 무척 흥미로웠다 . 인류에 대한 심도있는 고찰.
인문,사피엔스,4,갓 유발 하라리
인문,사피엔스,4,책이 두꺼운데도 불구하고 술술 읽히는 마법같은 책!! 정말 인류 역사에 대해 하나도 몰랐는데 따분하고 어려울수 있는 분야가 쉽게 풀어져있어서 진짜 재미읽게 읽었어요!! 클로버 4개도 부족합니다!! ㅠㅠ
인문,사피엔스,4,"요즘 같은 시대에 가장 필요한 책입니다. 많은 생각을 하게 해주고, 흥미로운 지점도 많습니다."
인문,사피엔스,4,사피엔스..쉬운 내용은 아니지만 인간의 역사와 미래에 대한 거대한 흐름을 보여주고 있어요..한 사람의 개인이 아닌 인류 전체를 바라보는 시각을 갖고 과거와 미래를 바라보는 일은 참 대단한 것 같습니다..거대한 시간의 흐름과 함께 걸어가는 인류의 모습을 객관적인 시각으로 볼 수 있는 기회가 되어 좋았습니다.
인문,사피엔스,4,인류가 어떻게 진화해왔고 앞으로 어떻게 발전해야하는지에 대해서 인문학 분야의 책 중에서 가장 잘 쓰여진 책이라고 생각합니다. 처음에는 다소 내용이 어려울수도 있지만 한번 인류의 미래에 대해서 함께 고민해볼 시간을 가질 수 있어 추천합니다
인문,사피엔스,3,저자의 흥미로운 관점과 통찰력은 많은 영감과 크고 작은 깨달음을 주었음. 시간을 투자하여 정독할 만한 책.
인문,사피엔스,3,상식을 기르는 독창적 내용입니다.
인문,사피엔스,4,반드시 알고 이해해야할 내용들
인문,사피엔스,1,"인류가 연구 되어온 사실을 알기에 나쁘지 않으나, 쉽게 지루해진다."
인문,사피엔스,4,사피엔스의 빅히스토리 그리고 미래의 인류상
인문,사피엔스,4,유발하라리 - 정말 대단하다. 읽을 수록 감탄...
인문,사피엔스,3,추천받아서 읽고있는데 재밋어요 ㅋㅋ
인문,사피엔스,4,"인류가 멸종할 것인지, 더 나은 진보를 이룩할 것인지, 어떤 것에 방점을 두고 어떤 미래를 만들 것인지에 대해 고민하게 만드는 책입니다"
인문,사피엔스,4,유발 하라리 실망을 않시켜주는 책이예요
인문,사피엔스,1,벵갈대기근은 잘못된 정책이아니라 처칠이 저지른 고의적 홀로코스트였음에도 불구하고 책에는 정책탓으로 돌리고있다. 이외에도 전체적인 책내용이 제국주의적인 면도 많고 학자라기보다 동네 아저씨가 해주는 진부한 역사이야기에 가까웠다. 촘스키의 책을 읽는게 훨씬 더 도움이 될거라고 생각한다.
인문,사피엔스,4,ㅇㅇㅇ
인문,사피엔스,1,나를 겸손하게 만들어 준다.
인문,사피엔스,4,"이런 분야의 서적이 최근 많이들 나오고 있는데, 그중에서 가장 유명하고, 잘 쓰여진 책이 아닐까 생각합니다. 정말 인류에 대한 다양한 생각을 접할수 있고, 이책을 쓴 저자의 역량을 잘 느낄수 있습니다."
인문,사피엔스,3,처음에는 어렵다는 생각을 했지만 의식의 흐름대로 읽다보니까 잘 읽혀졌습니다. 생물학과 역사를 통하여 인생의 존재에 대해 생각해볼 수 있었던 계기가 되었습니다.
인문,사피엔스,4,재미있게 본 편이에요.
인문,사피엔스,4,어떤 부분은 별로지만 생각보다 흥미진진.
인문,사피엔스,4,과거 현재 미래를 이처럼 통찰할 수 있나..현대판 바이블이다
인문,사피엔스,4,"오랜만에 감탄한 책. 소설처럼 읽히는 건 작가의 풍부한 상상력에 의한 전개 , 그러나 사회과학 서적같은 느낌을 받는 것은 고개를 끄덕일 수 밖에 없는 논리적 전개와 풍부한 예시."
인문,사피엔스,1,호모사피엔스는 무엇에도 구애받을 이유없는 스페셜한 존재이다
인문,사피엔스,4,방대한 이야기지만빠르게 읽힙니다
인문,사피엔스,4,어렵기도 하지만 인류에 대해 알게 해줍니다. 여러번 읽어야 할꺼 같아요
인문,사피엔스,4,인간의 발전에 대한 또다른 시각을 보여줍니다. 소름끼치는 통찰력이에요
인문,사피엔스,4,보고싶었던 책이에요
인문,사피엔스,4,잘봤어요!
인문,사피엔스,3,책 자체는 좋은데 이북으로 보는 것보다는 종이책이 읽는게 더 좋을 것 같네요.
인문,사피엔스,4,젠체적인 새로운 시각을 제시
인문,사피엔스,4,새로운 시각의 빅히스토리. 인류 전체의 걸음을 조명해본다. 생물학 과학 신학을 아우르는 방대한 역사. 하지만 잘읽힌다. 원문도 번역도 훌륭한듯
인문,사피엔스,4,새로운 시각의 빅히스토리. 인류의 모든 걸음을 새롭게 조명해본다.
인문,사피엔스,4,좋아요. 많은 공부가 됩니다
인문,사피엔스,4,대작이네요 저자의 통찰력에 감탄할뿐
인문,사피엔스,4,좋네용
인문,사피엔스,4,대여로 저렴하게 구입해서 좋아요
인문,사피엔스,4,이북으로 읽어 볼 수 있어서 좋았습니다.
인문,사피엔스,4,많은 사람들이 선택한 책은 역시 그만한 이유가 있다. 단지 오늘만을 살지 않고 먼 내일를 향해 나아가려는 사람이라면 누구나 읽어야 한다고 생각되는 책이다. 미래를 내다보려는 시도는 누구나 하지만 유발 하라리의 이 책은 그런 시도를 넘어서는 날카로운 통찰력을 보여줬다.
인문,사피엔스,4,유발 하리리.. 그의 엄청난 통찰력에 박수를 보냅니다.
인문,사피엔스,4,방대한 이야기를 무척 읽기 쉽게 또 흥미롭게 풀어낸 것만으로 인상적이었습니다.
인문,사피엔스,1,"인간이라는, 나라는 존재 가치에에 대해서 그동안 바라봤던 시각, 전혀 생각 조차도 없었던 자각. 이제는 뭔가 생각해야한다는 필요성을 일깨워준 책이다."
인문,사피엔스,4,많은 것을 생각하게 하는 인문서적이네요. 반드시 저자에 공감하는 것보다 비판적으로 읽어보는 것도 큰재미일 것 같습니다 ㅎ
인문,사피엔스,4,꼭 읽어 보고 싶은 책입니다. 재미있게 읽겠습니다.
인문,사피엔스,4,그의 생각의 덩어리는 읽는이로 하여금 각자의 인식속에 새로운 영역을 만들어주며 세계를 재구성하여 추론하는 재미를 갖게 해준다.
인문,사피엔스,4,인류 문명의 역사를 객관적으로 풀어 준 것 같아요..현재의 모습과 미래에 대한 모습까지 예측하는데 도움을 줄 수 있도록..쉬운 내용은 아니지만 한 번 쯤은 읽어봐야할 책인 것 같아요..
인문,사피엔스,4,아주 재미있게 읽었습니다. 저자가 영감을 받았다던 총 균 쇠도 읽어 보고 싶네요.
인문,사피엔스,4,"지배자가 아니라, 인류 구성원의 역사. 평소 역사를 공부하지 않던 분들에게 더욱 권장합니다"
인문,사피엔스,4,"인류가 지금까지 이루어온 문명의 역사를 객관적이고 비판적인 시각으로 바라보고 있는 내용이 아주 인상적이네요. ""인간의 역사와 미래에 대한 가장 논쟁적이고 대담한 대서사""라는 책 소개 문구 답게 방대한 지식과 함께 많은 생각할 거리를 제공해 주는 책인 것 같습니다. 지적 충만감을 채울 수 있는 동시에 지적 재미를 충분히 느낄 수 있는 책이라 생각합니다."
인문,사피엔스,4,인류의 역사와 발전과정에 대한 저자의 냉정한 시각이 돋보이는 책이라 생각합니다. 인류 문명의 역사를 되돌아보고 앞으로 인류가 어떠한 방향으로 나아갈 지에 대한 통찰을 제공해 주고 있어서 아주 좋습니다. 이 시대를 대표하는 반드시 읽어봐야 할 필수 교양서라 할 수 있을 것 같네요.
인문,사피엔스,4,흥미로운 책. 좋아요!
인문,사피엔스,4,평소에 생각해보지 못한 시각으로 인류역사를 이해하고 현재의 상황을 해석하고 미래를 예측하게 하는 점이 재미있고 흥미롭다
인문,사피엔스,4,나늘 이해하는 책
인문,사피엔스,4,생각을 전환시켜주네요
인문,사피엔스,4,편견을 깨는 책
인문,사피엔스,4,어려운 내용이지만 꼭 읽어볼 필요가 있습니다.
인문,사피엔스,4,정독했어요.
인문,사피엔스,4,잘 읽었습니다~
인문,사피엔스,4,베스트셀러인 이유가 있는 책입니다.
인문,사피엔스,4,재밌어요.
인문,사피엔스,4,역시 좋았어요 재밌네요
인문,사피엔스,4,평이 좋은 이유가 있네요
인문,사피엔스,3,기대가 되는 책입니다!
인문,사피엔스,2,"인간의 과거, 현재,미래를 다루는 인문서적이네요. 몰랐던 내용 많아서 재밌었어요."
인문,사피엔스,4,역시 좋아요.
인문,사피엔스,4,인상적입니다만 몇몇 부분은 좀.
인문,사피엔스,4,"호모사피엔스의 근원과 진화, 그리고 그들이 이룩한 문명에 대해 광범위한 지식을 근거로 분석한 책. 사피엔스를 둘러싼 지식의 조각을 일목요연하게 정리한 저자의 통찰력이 놀랍다"
인문,사피엔스,3,발상이 재미있네요 후속편이 기대됩니다
인문,사피엔스,4,"'왜?'라는 질문없이 무조건 따랐던 이념들과 관습들...그런 맹목적인 수용 뒤에 감당해야 했던 모순들, 의문들, 그리고 답답함들...그 모든 것에서 벗어나 자유로워질 수 있게 도와준 책이었습니다. 종교에 대한 통찰은 신선했습니다. 타인의 종교와 그들의 선택을 비난하는 것이 될 수도 있어서 조심스럽지만, 소신있게 말할 수 있게 되었습니다...'내게는 종교가 아니라 지혜가 필요해'라고. 인간의 의식으로 쌓아올린 문명에...이렇게 찬란한 시기에 이렇게 평화롭게 문명의 혜택을 누리며 살아볼 수 있는 토대를 마련해 주신 선조들의 희생에...두루 감사하는 마음이 생긴 것도 저자 덕분입니다. 그래도 여전히 질문은 남습니다. ""그래서, 호모사피엔스인 나는 어떻게 살아야할 것인가?"""
인문,사피엔스,4,사피엔스는 어떻게 세상의 지배자가 되었는가..
인문,사피엔스,4,인간이 신이될때 역사는 끝난다.
인문,사피엔스,4,유명한 책이라 일단 구입했어요
인문,사피엔스,4,끝까지 읽었네요. 추천
인문,사피엔스,4,유명해서 구매했어요. 얼른 봐야죠.
인문,사피엔스,4,좋아요. 좀 어렵지만.
인문,사피엔스,4,저렴하게 사서 좋아요.
인문,사피엔스,4,얼어붙은. 내. 사고의. 표면을. 도끼로 내려치는. 듯. 충격을. 주는. 책이다.
인문,사피엔스,3,유명해서 구매했어요 아직 3/1밖에 못읽음ㅋㅋㅋ
인문,사피엔스,4,유익해요~~
인문,사피엔스,4,행사기간에 저렴히 사서 아주 좋아요^^
인문,사피엔스,4,좋았습니다
인문,사피엔스,3,흥미롭게 읽었어요...
인문,사피엔스,4,흥미로운 글 잘 읽었습니다.
인문,사피엔스,4,좋은 책이네요~~
인문,사피엔스,4,사피엔스 기대됩니다.
인문,사피엔스,4,작가 믿고 산 책이네요~^^
인문,사피엔스,3,책 잘 읽었습니다~
인문,사피엔스,4,내용이 신선합니다
인문,사피엔스,4,지금까지 이렇게 인간을 잘 연구했던 작가가 있을까. 보면 볼 수록 최고의 인문학 책이라는 생각을 떨칠 수 없다.
인문,사피엔스,4,우리 종의 역사와 특성에 대하여. 현재 우리 종은 어떤 상황에 있는지.
인문,사피엔스,4,잘 닦인 길을 여유있게 걸어가며 풍경을 느끼는 기분으로 읽어나간다 어렵다기 보다 즐거우며 난해가 아닌 이해로 기원을 향해 한발 한발 딛어간다
인문,사피엔스,4,"나 ,너, 우리 , 사피언스의 역사 란."
인문,사피엔스,4,재밌겠네요 잘 볼게요
인문,사피엔스,4,미쳐 생각하지 못했던 내용들로 읽는내내 흥미로웠다
인문,사피엔스,4,어려은 주제라 읽기 힘들꺼 같지만 잘 쓰여져서 생각보다 잘 읽힙니다. 저자의 넓은 시각에서 많이 배우는거 같네요
인문,사피엔스,4,저는 선뜻 손이 가지 않는 책인데 막상 읽다보니 재밌네요^^
인문,사피엔스,4,과거를 돌아보게 하는 책이네요
인문,사피엔스,4,좋네요
인문,사피엔스,3,많은 것들의 결과물
인문,사피엔스,4,역시 기대되는 책이네요
인문,사피엔스,4,이번에도 기대되는 유발 히라리 작가님입니다.
인문,사피엔스,4,어렵다 어려워
인문,사피엔스,3,어렵지만 한번쯤은 생각해볼 수 있는 문제들
인문,사피엔스,4,어려운 내용이지만 유용해요..인간이 어떤 삶을 살아갔는지 생각해보게 되요..
인문,사피엔스,4,인류의 역사에 대해 한권으로 끝낼 수 있습니다. 한국사 세계사에 관심이 많은데 인류에 대해 배울 수 있는 좋은 책이었습니다.
인문,사피엔스,4,사람이란... 인간이란 무엇인가를 새로운 관점에서 생각해 볼 수 있었던 책입니다 제국주의에 괸한 생각은 좀 거부감이 들기도 했지만 전체적으로 신선한 느낌의 책이었습니다. 추천!
인문,사피엔스,4,내용이 방대하여 완독하는 데 거의 2달이 소요된 책이다. 저자인 유발 하라리의 지식의 방대함과 편향되지 않은 분석이 공감되었고 인류에 대한 이해에 많은 도움이 되었다. 내용 중 예시들은 기억해 두면 유용한 상식이 되어 대화의 소재로 삼기에도 적절하다. 적극 추천한다.
인문,사피엔스,4,사피엔스가 신이 될수 있을까?
인문,사피엔스,4,사피엔스 흥미롭게 잘읽었습니다.
인문,사피엔스,3,"별로 좋아하지 않는 스타일의 도서지만, 왜 좋은 평가를 받는지는 알겠어요."
인문,사피엔스,5,재밌고 유익하고. 페이지가 많지만 읽는 의미가 있어요.
인문,사피엔스,5,추천평이 좋아서 소장용으로 구매하게되었습니다~
인문,사피엔스,5,꼭 읽어볼만한 책
인문,사피엔스,5,처음부터 재밌지만 끝까지 재밌다
인문,사피엔스,3,두껍다...
인문,사피엔스,5,21세기 고전이라고 불러도 손색 없는 책
인문,사피엔스,5,작가의 깊이 있는 지식에 압도 당함. 역작으로 소장 가치가 충분한 책.
인문,사피엔스,5,와우 두께가...
인문,사피엔스,5,역사인지 과학인지 알송당송한 역사지만 정말 다양한 관점으로 볼 수 있어 너무 재미있다.
인문,사피엔스,5,현대 인류의 발전 이유와 신기한 진화 방식을 기대 이상으로 잘 나타내준 책.
인문,사피엔스,5,명성만큼 재미있기를 기대합니다.
인문,사피엔스,5,두께가 상당해서 첨에는 시작하기 두려우나 읽기 시작하면 재밌어요!! 추천합니다!!
인문,사피엔스,5,너무 재밌게 읽은책
인문,사피엔스,5,서점에서 잠깐 읽고 매력이 있어서 구매했어요 진짜 재미있고 좋은책이네요
인문,사피엔스,5,유명한데는 이유가 있구나
인문,사피엔스,5,"인간 존재 자체와 문화, 제도 등에 대해 근본적인 의문을 제기하는 책"
인문,사피엔스,5,인류사에 대한 나의 관심에 맞춤한 책!!
인문,사피엔스,4,흥미로운 이야기 추천합니다.
인문,사피엔스,4,좋은 책 감사합니다.
인문,사피엔스,5,잘 봤습니다~
인문,사피엔스,5,"명불허전, 친구한테 선물로 하기 좋습니다."
인문,사피엔스,5,^^
인문,사피엔스,5,인간 역사에 대한 예리한 통찰력과 새로운 관점을 보여주는 책
인문,사피엔스,5,"전부 동의하지는 않지만, 새로운 시선, 생각할 무언가를 남겨줌"
인문,사피엔스,5,왜 이 책이 유명한지 알 수 있었다
인문,사피엔스,4,잘 읽었습니다
인문,사피엔스,5,우린 어디서 왔나?
인문,사피엔스,5,여러번 정독해도 깨닫는내용이 매번 많은 책이다
인문,사피엔스,5,잘 읽었네요. 괜찮은 책 입니다.
인문,사피엔스,5,흥미로운 의견..
인문,사피엔스,5,쭉 읽기만 했는데 이번엔 정독해야겠어요
인문,사피엔스,5,최 고
인문,사피엔스,5,다시한번정독합니다 감사합니다
인문,사피엔스,5,읽는 내내 정말 흥미로웠던 책!
인문,사피엔스,5,잘봤습니다.
인문,사피엔스,5,두꺼운책
인문,사피엔스,5,아이가 좋아해요
인문,사피엔스,4,여러가지 새로운 사실들을 알게 되어서 꽤 흥미있게 읽었어요.
인문,사피엔스,5,도서관에서 읽고 소장하고싶어 바로 샀어요.
인문,사피엔스,4,지인 추천책인데 부담스럽네요
인문,사피엔스,4,재미있게 잘 읽었습니다.
인문,사피엔스,5,쉽고 재미있어요
인문,사피엔스,5,인간의 역사에대해 알게되어좋았다
인문,사피엔스,5,흥미롭네요
인문,사피엔스,5,정말 좋아요
인문,사피엔스,5,권장이 아니라 필독서.
인문,사피엔스,5,두꺼워서 부담스러웠는데 술술 잘 읽혀요 살면서 막연히 궁금했던 모든것들의 의문이 풀리는 책
인문,사피엔스,5,어렵게읽었는데..현인류의역사를알게되어서든든한느낌~
인문,사피엔스,5,인류 역사에 대한 설명서!
인문,사피엔스,5,아이들과 읽으려고 구입했어요. 기대됩니다.
인문,사피엔스,5,인류의 시작과 진화 미래를 밝히는 책
인문,사피엔스,5,어렵지만 재미있어서 책선물도했습니다
인문,사피엔스,1,번역 정말 엉망이다.... ㅠㅠ 이런 번역을 이해했다고? 다들 외국살다왔나....참 어이가
인문,사피엔스,5,이렇게나 멋지게 쓰인 글엔 감사할 수밖에 없다. 너무나 많은 걸 배웠다.
인문,사피엔스,5,"두꺼운 책이라서 다 읽을수 있을까 고민했는데, 근 3개월동안 보다보니 다 봐졌다 ㅎㅎ"
인문,사피엔스,5,무척 기대가됩니다 잘 볼게요
인문,사피엔스,4,기대됩니다!!!
인문,사피엔스,5,두꺼워도 흥미롭게 잘 읽을 수 있어요.
인문,사피엔스,5,기대가 큽니다. 소장가치있어요.
인문,사피엔스,5,유익하고 재밌다
인문,사피엔스,5,읽고 소장하고 싶어 따로 구매한 책! 추천해요
인문,사피엔스,4,어렵지만 퐈이아
인문,사피엔스,5,재미있어요.
인문,사피엔스,5,읽기전인데 언제읽을까 고민되요 ㅎ 어려워보여서
인문,사피엔스,5,잘 읽을게요!
인문,사피엔스,5,너무 흥미롭게 봤다.
인문,사피엔스,5,도서관에서 대출하여 이미 읽은 책이나 소장하고 싶어 주문했습니다
인문,사피엔스,5,아이가 흥미를 느끼는 책
인문,사피엔스,5,흥미롭게 잘 읽었습니다.
인문,사피엔스,5,잘 읽혀요! 인류학에 대한 호기심이 어느정도 해소됩니다
인문,사피엔스,5,책을 또 구입해서 선물로 지인에게 주었습니다~ 꼭읽어야할책!
인문,사피엔스,5,"아직 읽진 않았지만, 흥미로울 거 같아요"
인문,사피엔스,4,몇몇 내용은 충격적으로 놀랍다
인문,사피엔스,5,폰만 보던 나를 독서의 세계로 이끈 책이다.
인문,사피엔스,5,좋은책이에요 딸아이가좋아합니다
인문,사피엔스,4,베스트셀러 추천
인문,사피엔스,5,결국은 구매한 책
인문,사피엔스,5,잘 팔리는 책이 꼭 좋은 책은 아니지만... 이 책은 정말 좋은 책이다.
인문,사피엔스,5,필독서래서 삼
인문,사피엔스,5,인류역사를 고찰하고 미래를 거대시각에서 예측함을 지켜봄
인문,사피엔스,5,두껍지만 내용이 흥미로워 몰입하게 되네요
인문,사피엔스,5,흥미로워요!!
인문,사피엔스,5,너무 재밌어요ㅠ
인문,사피엔스,5,추천도서여서 구매했는데 정말 잘 읽었습니다.
인문,사피엔스,4,기본 인문학 책이라고 평이 좋아 구매했습니다~~^^
인문,사피엔스,5,기본인문학 종의역사
인문,사피엔스,5,잘보겠습니다
인문,사피엔스,4,나이들어 느끼게 되는 인간의 존재와 의문점들에 대하여..
인문,사피엔스,4,인간의 진화에 따른 발전상을 알기쉽게 풀이해준 책
인문,사피엔스,5,추천도서로 구매했습니다.
인문,사피엔스,5,세계를 보는 다른 관점을 갖게 해주는 책 . 매일 흥미롭고 재미있까지해서 꼭 읽어볼만한 책
인문,사피엔스,5,저자의 통찰력에 내내 감탄하며 읽었습니다
인문,사피엔스,5,도전해볼게요
인문,사피엔스,4,인식의 범위를 넓히게 해준 책..
인문,사피엔스,5,사피엔스의 시각으로 바라보는 인류사가 아닌 지구의 눈으로 바라보는 지구 역사속의 사피엔스~
인문,사피엔스,5,유하라 멋지다. 이걸 읽은 나는 더 멋지다
인문,사피엔스,4,"무릎을 탁 치게 한 책, 신선한 발상에 재미가 배가되었다."
인문,사피엔스,5,좋은 인문학책
인문,사피엔스,5,역시 인문학 교양서 하면 사피엔스이지요.
인문,사피엔스,5,개인적으로 살면서 궁금했던 부분들이 담겨 있는 책이라 더 재밌게 봄
인문,사피엔스,5,역사와 인간에 대해 다시한번 생각해보게 하였다.
인문,사피엔스,4,잘 읽어봤어요
인문,사피엔스,5,"사피엔스, 왜 인류가 대단한 지 그 역사를 들여다 볼 수 있는 책"
인문,사피엔스,5,쉽진 않네요ㅠㅠ 근데 배울 건 많ㅇㅏ요
인문,사피엔스,4,소장용으로 구매했어요~
인문,사피엔스,5,재밌어요~
인문,사피엔스,5,시간을 오래 갖고 보실 추천해요ㅠㅠ어려움
인문,사피엔스,5,연말연휴때 읽으려고 구매하였습니다. 시간 가는줄 모르겠어요
인문,사피엔스,5,예전부터 보고 싶었던 책이었는데 이제야 보네요 잘봤습니다
인문,사피엔스,4,읽는데 시간이 걸렸지만 유익했습니다
인문,사피엔스,5,기대되네요!
인문,사피엔스,4,조카가 방학동안 읽고 남다른 새로운 시각으로 중학교에 입학하길 바라는 마음입니다
인문,사피엔스,5,유발 하라리 교수의 날카로운 통찰이 엿보이는 명저입니다
인문,사피엔스,5,아버지 크리스마스 선물로 샀어요 좋아하시네요^^
인문,사피엔스,4,두껍지만 읽을만한 책
인문,사피엔스,4,주위에서 많이 추천해서 구입했습니다
인문,사피엔스,5,"믿고 보는 유발 하라리 책, 그중에 단연 압권입니다"
인문,사피엔스,5,기대됩니다. ^^
인문,사피엔스,5,인간사를이해할수있는책
인문,사피엔스,5,총균쇠에 이어서 문명사를 알 수 있는 책.
인문,사피엔스,4,좋은 책입니다.
인문,사피엔스,5,많은 도움이 되었습니다
인문,사피엔스,5,"무엇보다 종이재질과 폰트, 칼라인쇄가 맘에들어요. 눈이 덜 피로하게 즐겁게 읽을 수 읽었습"
인문,사피엔스,5,쉽고 재미 있습니다
인문,사피엔스,5,한번 읽기로 끝이 아닌 두번 읽어 지식을 얻을수 있는 도서
인문,사피엔스,5,머릿속을 지식으로 채우고 싶어서 구매 삽화들이 있어서 재밌을거 같다 인내를 갖고 도전
인문,사피엔스,5,독서를 위한 책이면서 소장을 위한 책
인문,사피엔스,5,총균쇠에 잇는 또다른 거대한 역사책
인문,사피엔스,5,나는 영어판으로 읽었지만 딸아이를 위해서 한국어판을 또 사게 되었다.
인문,사피엔스,4,베스트셀러로 치부하고 지나치기엔 아쉬운 책
인문,사피엔스,5,사회생활에서 인간의 기본 행동 양식에 대한 이해를 준다. 고기에 대한 애착을 높인다.
인문,사피엔스,4,읽고 또 읽게 되네요~
인문,사피엔스,5,소장해야 하는 책입니다
인문,사피엔스,5,이 책의 반전 매력은 우리 역시를 설명하고 있다.
인문,사피엔스,5,추천받아서 구입완료! 기대기대합니다!
인문,사피엔스,5,괜히 베스트셀러가 아닌거 같아요^^
인문,사피엔스,5,필독독서입니다 최고중에 최고^^
인문,사피엔스,5,논술학원 교재로 구입했어요. 만족합니다
인문,사피엔스,5,인류 필독서
인문,사피엔스,5,너무 좋음
인문,사피엔스,5,좋은책입니다. 추천합니다.
인문,사피엔스,3,호모가 접미로 붙은 단어를 이해하고 싶어 샀습니다.
인문,사피엔스,4,새로운 관점을 제시하는 책입니다. 농업 혁명은 비극에 시작 ㅋㅋ 잘 넘어갑니다.
인문,사피엔스,3,좋았어요
인문,사피엔스,5,정말 읽고 싶던 책인데 이제야 읽게됐네요~ 흥미진진합니다
인문,사피엔스,5,정말 좋은 책
인문,사피엔스,5,흥미롭고 술술 읽힘
인문,사피엔스,5,재미있습니다 의지를 가지고 읽어봐야 합니다
인문,사피엔스,5,이 유명한책을 이제야 보게되네요~~^^
인문,사피엔스,5,생각날 때마다 꺼내서 보는 책. 평생 두고두고 읽을만한 몇 안되는 책!!!
인문,사피엔스,4,천천히 읽어볼 책입니다
인문,사피엔스,5,기대한만큼 흥미롭습니다
인문,사피엔스,5,아직 안 읽어봐서 모르겠슴.
인문,사피엔스,5,어렵지만 유익
인문,사피엔스,5,인간의 과거와 현재 그리고 미래를 알 수 있게 해 준다.
인문,사피엔스,5,유발 하라리의 깊은 통찰을 느낄 수 있는 책이다
인문,사피엔스,5,두루두루 의미 있고 배운다는 느낌이 많은 책이네요
인문,사피엔스,5,공부하면서 알게되고 잼있는 책이 몇권이나 될까요? 인간의 시작과 현재의 나를 알게되는 책
인문,사피엔스,5,어려운 부분도 있지만 여러번 읽고 싶은 책입니다.
인문,사피엔스,5,"인간이 신을 발명할 때 역사는 시작되었고, 인간이 신이 될 때 역사는 끝날 것이다."
인문,사피엔스,5,인생 필독서!
인문,사피엔스,5,이 책 덕에 벽돌책이란 걸 완독해보네요 재밌어요
인문,사피엔스,5,"읽어야할 책인걸 알면서 설민석 선생님 강독 후 구입했어요. 다른 시각, 다른 접근."
인문,사피엔스,5,꼭 읽어야할 책!
인문,사피엔스,5,10년에 한번 나올까말까하는 명저 강추합니다.
인문,사피엔스,5,학원선생님 추찬으로 구매했어요
인문,사피엔스,5,학원에서 필요해서 구입했는데 좋아요
인문,사피엔스,5,현재 우리 인간의 과거와 현재 그리고 미래를 알고자 하는 분들에게 추천합니다.
인문,사피엔스,5,어렵지만 읽으면서 너무나 유익했던 책.... 강추
인문,사피엔스,5,"엄청난 두께, 방대한 범위, 하지만 잘 읽히고 이해됨."
인문,사피엔스,5,유발 하라리 그는 정말 뛰어난 사고력의 소유자. 이 시대에 맞는 지식인.
인문,사피엔스,5,여러가지를 아우르는 멋진 통찰력
인문,사피엔스,5,벽돌책의 두려움도 잊고 재밌게 읽었어요
인문,사피엔스,5,흥미롭다가 말다가 반복하는 책 ..!
인문,사피엔스,5,잘 읽히고 재밌어요!
인문,사피엔스,4,재미난 다큐를 시간가는지 모르고 본기분 ... 재미있습니다
인문,사피엔스,5,외계엔이 본 인류역사 같음
인문,사피엔스,5,인류역사에 대한 최고의 통찰~
인문,사피엔스,4,‘유인원에서 사이보그까지’ 이런 방대한 이야기를 흥미진진하게 쓰다니 정말 대단하다.
인문,사피엔스,5,인간의 A~Z까지 파악할 수 있는 최고의 책
인문,사피엔스,5,여러방면으로 읽으면 유용하게 생각 폭이 넓어지는 책.
인문,사피엔스,5,존잼~!
인문,사피엔스,5,재밌고 잘 읽힙니다.
인문,사피엔스,5,읽고 싶었던 책입니다.
인문,사피엔스,5,유명한 책이라서 구매했어요
인문,사피엔스,5,읽고있는데 너무 재밌어요
인문,사피엔스,5,최고의 인문학 입문서
인문,사피엔스,4,기대됩니다~
인문,사피엔스,4,무엇이 인간인가
인문,사피엔스,5,총균쇠와 같이 읽어보려고 구매했어요
인문,사피엔스,5,새로운 관점이 신선하네요~^^
인문,사피엔스,5,꼭 읽어야합니다
인문,사피엔스,5,좋아요 기대되네요
인문,사피엔스,4,쉽지 않은 책이지만 신선한 내용을 담고 있습니다.
인문,사피엔스,5,매우 유익합니다. 생각의 확장 !
인문,사피엔스,5,사피엔스는 어떻게 세상의 지배자가 되었는가 ~읽었습니다. 재독도 해야겠어요
인문,사피엔스,5,구매했습니다. 지슴부터 찬찬히 일독!
인문,사피엔스,5,기대됩니다~~! 꼭 다읽고 서평 작성하고 싶어요
인문,사피엔스,5,올해 안에 꼭 읽을 거에요
인문,사피엔스,5,완독 후 언제든 다시 또 꺼내서 읽어보고싶은 책이었습니다.
인문,사피엔스,5,열심히읽겠습니다
인문,사피엔스,5,지금 읽고있는중이에요 쓱 읽히진 않아서 천천히 읽고잇어서 완독햇으면 좋겟네요
인문,사피엔스,5,드디어 끝냈습니다. 찬찬히 다시 읽고 싶네요.
